"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
58,12/16/23 05:15:00 AM,15.0015,46.728,,,,
59,12/16/23 05:30:00 AM,15.0015,46.728,,,,
60,12/16/23 05:45:00 AM,15.0015,46.728,,,,
61,12/16/23 06:00:00 AM,14.9985,46.728,,,,
62,12/16/23 06:15:00 AM,15.0001,46.728,,,,
63,12/16/23 06:30:00 AM,15.0015,46.728,,,,
64,12/16/23 06:45:00 AM,14.9985,46.728,,,,
65,12/16/23 07:00:00 AM,14.9985,46.728,,,,
66,12/16/23 07:15:00 AM,14.9969,46.728,,,,
67,12/16/23 07:30:00 AM,14.9955,46.728,,,,
68,12/16/23 07:45:00 AM,14.9969,46.728,,,,
69,12/16/23 08:00:00 AM,15.0015,46.728,,,,
70,12/16/23 08:15:00 AM,15.0078,46.728,,,,
71,12/16/23 08:30:00 AM,15.0062,46.728,,,,
72,12/16/23 08:45:00 AM,15.0078,46.728,,,,
73,12/16/23 09:00:00 AM,15.0078,46.728,,,,
74,12/16/23 09:15:00 AM,15.0092,46.728,,,,
75,12/16/23 09:30:00 AM,15.0123,46.728,,,,
76,12/16/23 09:45:00 AM,15.0123,46.728,,,,
77,12/16/23 10:00:00 AM,15.0139,46.728,,,,
78,12/16/23 10:15:00 AM,15.0169,46.728,,,,
79,12/16/23 10:30:00 AM,15.0153,46.728,,,,
80,12/16/23 10:45:00 AM,15.0153,46.728,,,,
81,12/16/23 11:00:00 AM,15.0153,46.728,,,,
82,12/16/23 11:15:00 AM,15.0153,46.728,,,,
83,12/16/23 11:30:00 AM,15.0139,46.728,,,,
84,12/16/23 11:45:00 AM,15.0092,46.728,,,,
85,12/16/23 12:00:00 PM,15.0078,46.728,,,,
86,12/16/23 12:15:00 PM,15.0062,46.728,,,,
87,12/16/23 12:30:00 PM,15.0046,46.728,,,,
88,12/16/23 12:45:00 PM,15.0046,46.728,,,,
89,12/16/23 01:00:00 PM,15.0015,46.728,,,,
90,12/16/23 01:15:00 PM,14.9969,46.728,,,,
91,12/16/23 01:30:00 PM,14.9969,46.728,,,,
92,12/16/23 01:45:00 PM,14.9955,46.728,,,,
93,12/16/23 02:00:00 PM,14.9955,46.728,,,,
94,12/16/23 02:15:00 PM,14.9939,46.728,,,,
95,12/16/23 02:30:00 PM,14.9955,46.728,,,,
96,12/16/23 02:45:00 PM,14.9969,46.728,,,,
97,12/16/23 03:00:00 PM,14.9939,46.728,,,,
98,12/16/23 03:15:00 PM,14.9939,46.728,,,,
99,12/16/23 03:30:00 PM,14.9939,46.728,,,,
100,12/16/23 03:45:00 PM,14.9939,46.728,,,,
101,12/16/23 04:00:00 PM,14.9908,46.728,,,,
102,12/16/23 04:15:00 PM,14.9894,46.728,,,,
103,12/16/23 04:30:00 PM,14.9894,46.728,,,,
104,12/16/23 04:45:00 PM,14.9908,46.728,,,,
105,12/16/23 05:00:00 PM,14.9908,46.728,,,,
106,12/16/23 05:15:00 PM,14.9924,46.728,,,,
107,12/16/23 05:30:00 PM,14.9955,46.728,,,,
108,12/16/23 05:45:00 PM,14.9955,46.728,,,,
109,12/16/23 06:00:00 PM,15.0001,46.728,,,,
110,12/16/23 06:15:00 PM,15.0046,46.728,,,,
111,12/16/23 06:30:00 PM,15.0046,46.728,,,,
112,12/16/23 06:45:00 PM,15.0092,46.728,,,,
113,12/16/23 07:00:00 PM,15.0108,46.728,,,,
114,12/16/23 07:15:00 PM,15.0092,46.728,,,,
115,12/16/23 07:30:00 PM,15.0108,46.728,,,,
116,12/16/23 07:45:00 PM,15.0123,46.728,,,,
117,12/16/23 08:00:00 PM,15.0123,46.728,,,,
118,12/16/23 08:15:00 PM,15.0139,46.728,,,,
119,12/16/23 08:30:00 PM,15.0153,46.728,,,,
120,12/16/23 08:45:00 PM,15.0153,46.728,,,,
121,12/16/23 09:00:00 PM,15.0169,46.728,,,,
122,12/16/23 09:15:00 PM,15.0185,46.728,,,,
123,12/16/23 09:30:00 PM,15.0216,46.728,,,,
124,12/16/23 09:45:00 PM,15.0200,46.728,,,,
125,12/16/23 10:00:00 PM,15.0216,46.728,,,,
126,12/16/23 10:15:00 PM,15.0230,46.728,,,,
127,12/16/23 10:30:00 PM,15.0230,46.728,,,,
128,12/16/23 10:45:00 PM,15.0246,46.728,,,,
129,12/16/23 11:00:00 PM,15.0230,46.728,,,,
130,12/16/23 11:15:00 PM,15.0216,46.728,,,,
131,12/16/23 11:30:00 PM,15.0246,46.728,,,,
132,12/16/23 11:45:00 PM,15.0216,46.728,,,,
133,12/17/23 12:00:00 AM,15.0230,46.728,,,,
134,12/17/23 12:15:00 AM,15.0216,46.728,,,,
135,12/17/23 12:30:00 AM,15.0216,46.728,,,,
136,12/17/23 12:45:00 AM,15.0200,46.728,,,,
137,12/17/23 01:00:00 AM,15.0169,46.728,,,,
138,12/17/23 01:15:00 AM,15.0169,46.728,,,,
139,12/17/23 01:30:00 AM,15.0153,46.728,,,,
140,12/17/23 01:45:00 AM,15.0169,46.728,,,,
141,12/17/23 02:00:00 AM,15.0185,46.728,,,,
142,12/17/23 02:15:00 AM,15.0200,46.728,,,,
143,12/17/23 02:30:00 AM,15.0200,46.728,,,,
144,12/17/23 02:45:00 AM,15.0216,46.728,,,,
145,12/17/23 03:00:00 AM,15.0200,46.728,,,,
146,12/17/23 03:15:00 AM,15.0200,46.728,,,,
147,12/17/23 03:30:00 AM,15.0216,46.728,,,,
148,12/17/23 03:45:00 AM,15.0216,46.728,,,,
149,12/17/23 04:00:00 AM,15.0216,46.728,,,,
150,12/17/23 04:15:00 AM,15.0200,46.728,,,,
151,12/17/23 04:30:00 AM,15.0185,46.728,,,,
152,12/17/23 04:45:00 AM,15.0169,46.728,,,,
153,12/17/23 05:00:00 AM,15.0108,46.728,,,,
154,12/17/23 05:15:00 AM,15.0078,46.728,,,,
155,12/17/23 05:30:00 AM,15.0046,46.728,,,,
156,12/17/23 05:45:00 AM,15.0078,46.728,,,,
157,12/17/23 06:00:00 AM,15.0078,46.728,,,,
158,12/17/23 06:15:00 AM,15.0078,46.728,,,,
159,12/17/23 06:30:00 AM,15.0062,46.728,,,,
160,12/17/23 06:45:00 AM,15.0031,46.728,,,,
161,12/17/23 07:00:00 AM,15.0031,46.728,,,,
162,12/17/23 07:15:00 AM,15.0031,46.728,,,,
163,12/17/23 07:30:00 AM,14.9998,46.548,,,,
164,12/17/23 07:45:00 AM,14.9969,46.728,,,,
165,12/17/23 08:00:00 AM,14.9952,46.548,,,,
166,12/17/23 08:15:00 AM,14.9955,46.728,,,,
167,12/17/23 08:30:00 AM,14.9921,46.548,,,,
168,12/17/23 08:45:00 AM,14.9952,46.548,,,,
169,12/17/23 09:00:00 AM,14.9969,46.728,,,,
170,12/17/23 09:15:00 AM,14.9998,46.548,,,,
171,12/17/23 09:30:00 AM,15.0028,46.548,,,,
172,12/17/23 09:45:00 AM,14.9982,46.548,,,,
173,12/17/23 10:00:00 AM,15.0015,46.728,,,,
174,12/17/23 10:15:00 AM,15.0013,46.548,,,,
175,12/17/23 10:30:00 AM,14.9982,46.548,,,,
176,12/17/23 10:45:00 AM,14.9998,46.548,,,,
177,12/17/23 11:00:00 AM,14.9982,46.548,,,,
178,12/17/23 11:15:00 AM,14.9966,46.548,,,,
179,12/17/23 11:30:00 AM,14.9936,46.548,,,,
180,12/17/23 11:45:00 AM,14.9891,46.548,,,,
181,12/17/23 12:00:00 PM,14.9828,46.548,,,,
182,12/17/23 12:15:00 PM,14.9798,46.548,,,,
183,12/17/23 12:30:00 PM,14.9767,46.548,,,,
184,12/17/23 12:45:00 PM,14.9737,46.548,,,,
185,12/17/23 01:00:00 PM,14.9660,46.548,,,,
186,12/17/23 01:15:00 PM,14.9630,46.548,,,,
187,12/17/23 01:30:00 PM,14.9599,46.548,,,,
188,12/17/23 01:45:00 PM,14.9522,46.548,,,,
189,12/17/23 02:00:00 PM,14.9476,46.548,,,,
190,12/17/23 02:15:00 PM,14.9445,46.548,,,,
191,12/17/23 02:30:00 PM,14.9445,46.548,,,,
192,12/17/23 02:45:00 PM,14.9429,46.548,,,,
193,12/17/23 03:00:00 PM,14.9429,46.548,,,,
194,12/17/23 03:15:00 PM,14.9415,46.548,,,,
195,12/17/23 03:30:00 PM,14.9415,46.548,,,,
196,12/17/23 03:45:00 PM,14.9385,46.548,,,,
197,12/17/23 04:00:00 PM,14.9308,46.548,,,,
198,12/17/23 04:15:00 PM,14.9322,46.548,,,,
199,12/17/23 04:30:00 PM,14.9277,46.548,,,,
200,12/17/23 04:45:00 PM,14.9245,46.548,,,,
201,12/17/23 05:00:00 PM,14.9261,46.548,,,,
202,12/17/23 05:15:00 PM,14.9215,46.548,,,,
203,12/17/23 05:30:00 PM,14.9184,46.548,,,,
204,12/17/23 05:45:00 PM,14.9215,46.548,,,,
205,12/17/23 06:00:00 PM,14.9231,46.548,,,,
206,12/17/23 06:15:00 PM,14.9215,46.548,,,,
207,12/17/23 06:30:00 PM,14.9184,46.548,,,,
208,12/17/23 06:45:00 PM,14.9154,46.548,,,,
209,12/17/23 07:00:00 PM,14.9170,46.548,,,,
210,12/17/23 07:15:00 PM,14.9215,46.548,,,,
211,12/17/23 07:30:00 PM,14.9170,46.548,,,,
212,12/17/23 07:45:00 PM,14.9154,46.548,,,,
213,12/17/23 08:00:00 PM,14.9123,46.548,,,,
214,12/17/23 08:15:00 PM,14.9138,46.548,,,,
215,12/17/23 08:30:00 PM,14.9093,46.548,,,,
216,12/17/23 08:45:00 PM,14.9154,46.548,,,,
217,12/17/23 09:00:00 PM,14.9184,46.548,,,,
218,12/17/23 09:15:00 PM,14.9184,46.548,,,,
219,12/17/23 09:30:00 PM,14.9123,46.548,,,,
220,12/17/23 09:45:00 PM,14.9063,46.548,,,,
221,12/17/23 10:00:00 PM,14.9063,46.548,,,,
222,12/17/23 10:15:00 PM,14.9107,46.548,,,,
223,12/17/23 10:30:00 PM,14.9077,46.548,,,,
224,12/17/23 10:45:00 PM,14.8939,46.548,,,,
225,12/17/23 11:00:00 PM,14.8893,46.548,,,,
226,12/17/23 11:15:00 PM,14.8909,46.548,,,,
227,12/17/23 11:30:00 PM,14.8848,46.548,,,,
228,12/17/23 11:45:00 PM,14.8955,46.548,,,,
229,12/18/23 12:00:00 AM,14.8970,46.548,,,,
230,12/18/23 12:15:00 AM,14.8923,46.548,,,,
231,12/18/23 12:30:00 AM,14.8893,46.548,,,,
232,12/18/23 12:45:00 AM,14.8878,46.548,,,,
233,12/18/23 01:00:00 AM,14.8801,46.548,,,,
234,12/18/23 01:15:00 AM,14.8786,46.548,,,,
235,12/18/23 01:30:00 AM,14.8771,46.548,,,,
236,12/18/23 01:45:00 AM,14.8709,46.548,,,,
237,12/18/23 02:00:00 AM,14.8648,46.548,,,,
238,12/18/23 02:15:00 AM,14.8601,46.548,,,,
239,12/18/23 02:30:00 AM,14.8587,46.548,,,,
240,12/18/23 02:45:00 AM,14.8601,46.548,,,,
241,12/18/23 03:00:00 AM,14.8617,46.548,,,,
242,12/18/23 03:15:00 AM,14.8587,46.548,,,,
243,12/18/23 03:30:00 AM,14.8601,46.548,,,,
244,12/18/23 03:45:00 AM,14.8571,46.548,,,,
245,12/18/23 04:00:00 AM,14.8526,46.548,,,,
246,12/18/23 04:15:00 AM,14.8510,46.548,,,,
247,12/18/23 04:30:00 AM,14.8479,46.548,,,,
248,12/18/23 04:45:00 AM,14.8495,46.548,,,,
249,12/18/23 05:00:00 AM,14.8495,46.548,,,,
250,12/18/23 05:15:00 AM,14.8495,46.548,,,,
251,12/18/23 05:30:00 AM,14.8479,46.548,,,,
252,12/18/23 05:45:00 AM,14.8449,46.548,,,,
253,12/18/23 06:00:00 AM,14.8388,46.548,,,,
254,12/18/23 06:15:00 AM,14.8372,46.548,,,,
255,12/18/23 06:30:00 AM,14.8311,46.548,,,,
256,12/18/23 06:45:00 AM,14.8249,46.548,,,,
257,12/18/23 07:00:00 AM,14.8234,46.548,,,,
258,12/18/23 07:15:00 AM,14.8204,46.548,,,,
259,12/18/23 07:30:00 AM,14.8173,46.548,,,,
260,12/18/23 07:45:00 AM,14.8157,46.548,,,,
261,12/18/23 08:00:00 AM,14.8157,46.548,,,,
262,12/18/23 08:15:00 AM,14.8142,46.548,,,,
263,12/18/23 08:30:00 AM,14.8127,46.548,,,,
264,12/18/23 08:45:00 AM,14.8081,46.548,,,,
265,12/18/23 09:00:00 AM,14.8050,46.548,,,,
266,12/18/23 09:15:00 AM,14.8050,46.548,,,,
267,12/18/23 09:30:00 AM,14.8004,46.548,,,,
268,12/18/23 09:45:00 AM,14.7973,46.548,,,,
269,12/18/23 10:00:00 AM,14.8004,46.548,,,,
270,12/18/23 10:15:00 AM,14.8020,46.548,,,,
271,12/18/23 10:30:00 AM,14.8004,46.548,,,,
272,12/18/23 10:45:00 AM,14.8034,46.548,,,,
273,12/18/23 11:00:00 AM,14.7959,46.548,,,,
274,12/18/23 11:15:00 AM,14.7928,46.548,,,,
275,12/18/23 11:30:00 AM,14.7882,46.548,,,,
276,12/18/23 11:45:00 AM,14.7866,46.548,,,,
277,12/18/23 12:00:00 PM,14.7805,46.548,,,,
278,12/18/23 12:15:00 PM,14.7789,46.548,,,,
279,12/18/23 12:30:00 PM,14.7759,46.548,,,,
280,12/18/23 12:45:00 PM,14.7682,46.548,,,,
281,12/18/23 01:00:00 PM,14.7621,46.548,,,,
282,12/18/23 01:15:00 PM,14.7590,46.548,,,,
283,12/18/23 01:30:00 PM,14.7544,46.548,,,,
284,12/18/23 01:45:00 PM,14.7499,46.548,,,,
285,12/18/23 02:00:00 PM,14.7469,46.548,,,,
286,12/18/23 02:15:00 PM,14.7453,46.548,,,,
287,12/18/23 02:30:00 PM,14.7422,46.548,,,,
288,12/18/23 02:45:00 PM,14.7437,46.548,,,,
289,12/18/23 03:00:00 PM,14.7406,46.548,,,,
290,12/18/23 03:15:00 PM,14.7329,46.548,,,,
291,12/18/23 03:30:00 PM,14.7329,46.548,,,,
292,12/18/23 03:45:00 PM,14.7284,46.548,,,,
293,12/18/23 04:00:00 PM,14.7284,46.548,,,,
294,12/18/23 04:15:00 PM,14.7284,46.548,,,,
295,12/18/23 04:30:00 PM,14.7284,46.548,,,,
296,12/18/23 04:45:00 PM,14.7376,46.548,,,,
297,12/18/23 05:00:00 PM,14.7392,46.548,,,,
298,12/18/23 05:15:00 PM,14.7406,46.548,,,,
299,12/18/23 05:30:00 PM,14.7376,46.548,,,,
300,12/18/23 05:45:00 PM,14.7329,46.548,,,,
301,12/18/23 06:00:00 PM,14.7315,46.548,,,,
302,12/18/23 06:15:00 PM,14.7268,46.548,,,,
303,12/18/23 06:30:00 PM,14.7254,46.548,,,,
304,12/18/23 06:45:00 PM,14.7223,46.548,,,,
305,12/18/23 07:00:00 PM,14.7223,46.548,,,,
306,12/18/23 07:15:00 PM,14.7208,46.548,,,,
307,12/18/23 07:30:00 PM,14.7192,46.548,,,,
308,12/18/23 07:45:00 PM,14.7161,46.548,,,,
309,12/18/23 08:00:00 PM,14.7147,46.548,,,,
310,12/18/23 08:15:00 PM,14.7147,46.548,,,,
311,12/18/23 08:30:00 PM,14.7177,46.548,,,,
312,12/18/23 08:45:00 PM,14.7147,46.548,,,,
313,12/18/23 09:00:00 PM,14.7116,46.548,,,,
314,12/18/23 09:15:00 PM,14.7116,46.548,,,,
315,12/18/23 09:30:00 PM,14.7116,46.548,,,,
316,12/18/23 09:45:00 PM,14.7116,46.548,,,,
317,12/18/23 10:00:00 PM,14.7070,46.548,,,,
318,12/18/23 10:15:00 PM,14.7070,46.548,,,,
319,12/18/23 10:30:00 PM,14.7039,46.548,,,,
320,12/18/23 10:45:00 PM,14.7023,46.548,,,,
321,12/18/23 11:00:00 PM,14.6993,46.548,,,,
322,12/18/23 11:15:00 PM,14.6978,46.548,,,,
323,12/18/23 11:30:00 PM,14.6932,46.548,,,,
324,12/18/23 11:45:00 PM,14.6886,46.548,,,,
325,12/19/23 12:00:00 AM,14.6855,46.548,,,,
326,12/19/23 12:15:00 AM,14.6839,46.548,,,,
327,12/19/23 12:30:00 AM,14.6809,46.548,,,,
328,12/19/23 12:45:00 AM,14.6733,46.548,,,,
329,12/19/23 01:00:00 AM,14.6701,46.548,,,,
330,12/19/23 01:15:00 AM,14.6671,46.548,,,,
331,12/19/23 01:30:00 AM,14.6671,46.548,,,,
332,12/19/23 01:45:00 AM,14.6671,46.548,,,,
333,12/19/23 02:00:00 AM,14.6640,46.548,,,,
334,12/19/23 02:15:00 AM,14.6579,46.548,,,,
335,12/19/23 02:30:00 AM,14.6610,46.548,,,,
336,12/19/23 02:45:00 AM,14.6579,46.548,,,,
337,12/19/23 03:00:00 AM,14.6533,46.548,,,,
338,12/19/23 03:15:00 AM,14.6533,46.548,,,,
339,12/19/23 03:30:00 AM,14.6564,46.548,,,,
340,12/19/23 03:45:00 AM,14.6503,46.548,,,,
341,12/19/23 04:00:00 AM,14.6503,46.548,,,,
342,12/19/23 04:15:00 AM,14.6503,46.548,,,,
343,12/19/23 04:30:00 AM,14.6500,46.369,,,,
344,12/19/23 04:45:00 AM,14.6442,46.548,,,,
345,12/19/23 05:00:00 AM,14.6488,46.548,,,,
346,12/19/23 05:15:00 AM,14.6500,46.369,,,,
347,12/19/23 05:30:00 AM,14.6516,46.369,,,,
348,12/19/23 05:45:00 AM,14.6546,46.369,,,,
349,12/19/23 06:00:00 AM,14.6546,46.369,,,,
350,12/19/23 06:15:00 AM,14.6561,46.369,,,,
351,12/19/23 06:30:00 AM,14.6561,46.369,,,,
352,12/19/23 06:45:00 AM,14.6516,46.369,,,,
353,12/19/23 07:00:00 AM,14.6485,46.369,,,,
354,12/19/23 07:15:00 AM,14.6516,46.369,,,,
355,12/19/23 07:30:00 AM,14.6561,46.369,,,,
356,12/19/23 07:45:00 AM,14.6546,46.369,,,,
357,12/19/23 08:00:00 AM,14.6561,46.369,,,,
358,12/19/23 08:15:00 AM,14.6577,46.369,,,,
359,12/19/23 08:30:00 AM,14.6546,46.369,,,,
360,12/19/23 08:45:00 AM,14.6546,46.369,,,,
361,12/19/23 09:00:00 AM,14.6500,46.369,,,,
362,12/19/23 09:15:00 AM,14.6500,46.369,,,,
363,12/19/23 09:30:00 AM,14.6546,46.369,,,,
364,12/19/23 09:45:00 AM,14.6546,46.369,,,,
365,12/19/23 10:00:00 AM,14.6577,46.369,,,,
366,12/19/23 10:15:00 AM,14.6607,46.369,,,,
367,12/19/23 10:30:00 AM,14.6668,46.369,,,,
368,12/19/23 10:45:00 AM,14.6714,46.369,,,,
369,12/19/23 11:00:00 AM,14.6775,46.369,,,,
370,12/19/23 11:15:00 AM,14.6852,46.369,,,,
371,12/19/23 11:30:00 AM,14.6868,46.369,,,,
372,12/19/23 11:45:00 AM,14.6868,46.369,,,,
373,12/19/23 12:00:00 PM,14.6883,46.369,,,,
374,12/19/23 12:15:00 PM,14.6913,46.369,,,,
375,12/19/23 12:30:00 PM,14.6899,46.369,,,,
376,12/19/23 12:45:00 PM,14.6899,46.369,,,,
377,12/19/23 01:00:00 PM,14.6883,46.369,,,,
378,12/19/23 01:15:00 PM,14.6883,46.369,,,,
379,12/19/23 01:30:00 PM,14.6929,46.369,,,,
380,12/19/23 01:45:00 PM,14.6913,46.369,,,,
381,12/19/23 02:00:00 PM,14.6944,46.369,,,,
382,12/19/23 02:15:00 PM,14.6944,46.369,,,,
383,12/19/23 02:30:00 PM,14.6959,46.369,,,,
384,12/19/23 02:45:00 PM,14.6975,46.369,,,,
385,12/19/23 03:00:00 PM,14.7020,46.369,,,,
386,12/19/23 03:15:00 PM,14.7020,46.369,,,,
387,12/19/23 03:30:00 PM,14.7067,46.369,,,,
388,12/19/23 03:45:00 PM,14.7097,46.369,,,,
389,12/19/23 04:00:00 PM,14.7128,46.369,,,,
390,12/19/23 04:15:00 PM,14.7189,46.369,,,,
391,12/19/23 04:30:00 PM,14.7266,46.369,,,,
392,12/19/23 04:45:00 PM,14.7281,46.369,,,,
393,12/19/23 05:00:00 PM,14.7296,46.369,,,,
394,12/19/23 05:15:00 PM,14.7326,46.369,,,,
395,12/19/23 05:30:00 PM,14.7342,46.369,,,,
396,12/19/23 05:45:00 PM,14.7389,46.369,,,,
397,12/19/23 06:00:00 PM,14.7403,46.369,,,,
398,12/19/23 06:15:00 PM,14.7419,46.369,,,,
399,12/19/23 06:30:00 PM,14.7419,46.369,,,,
400,12/19/23 06:45:00 PM,14.7466,46.369,,,,
401,12/19/23 07:00:00 PM,14.7466,46.369,,,,
402,12/19/23 07:15:00 PM,14.7480,46.369,,,,
403,12/19/23 07:30:00 PM,14.7496,46.369,,,,
404,12/19/23 07:45:00 PM,14.7466,46.369,,,,
405,12/19/23 08:00:00 PM,14.7466,46.369,,,,
406,12/19/23 08:15:00 PM,14.7480,46.369,,,,
407,12/19/23 08:30:00 PM,14.7480,46.369,,,,
408,12/19/23 08:45:00 PM,14.7496,46.369,,,,
409,12/19/23 09:00:00 PM,14.7496,46.369,,,,
410,12/19/23 09:15:00 PM,14.7480,46.369,,,,
411,12/19/23 09:30:00 PM,14.7466,46.369,,,,
412,12/19/23 09:45:00 PM,14.7496,46.369,,,,
413,12/19/23 10:00:00 PM,14.7527,46.369,,,,
414,12/19/23 10:15:00 PM,14.7496,46.369,,,,
415,12/19/23 10:30:00 PM,14.7496,46.369,,,,
416,12/19/23 10:45:00 PM,14.7511,46.369,,,,
417,12/19/23 11:00:00 PM,14.7527,46.369,,,,
418,12/19/23 11:15:00 PM,14.7496,46.369,,,,
419,12/19/23 11:30:00 PM,14.7496,46.369,,,,
420,12/19/23 11:45:00 PM,14.7496,46.369,,,,
421,12/20/23 12:00:00 AM,14.7496,46.369,,,,
422,12/20/23 12:15:00 AM,14.7480,46.369,,,,
423,12/20/23 12:30:00 AM,14.7450,46.369,,,,
424,12/20/23 12:45:00 AM,14.7450,46.369,,,,
425,12/20/23 01:00:00 AM,14.7419,46.369,,,,
426,12/20/23 01:15:00 AM,14.7389,46.369,,,,
427,12/20/23 01:30:00 AM,14.7358,46.369,,,,
428,12/20/23 01:45:00 AM,14.7389,46.369,,,,
429,12/20/23 02:00:00 AM,14.7358,46.369,,,,
430,12/20/23 02:15:00 AM,14.7342,46.369,,,,
431,12/20/23 02:30:00 AM,14.7296,46.369,,,,
432,12/20/23 02:45:00 AM,14.7312,46.369,,,,
433,12/20/23 03:00:00 AM,14.7326,46.369,,,,
434,12/20/23 03:15:00 AM,14.7312,46.369,,,,
435,12/20/23 03:30:00 AM,14.7326,46.369,,,,
436,12/20/23 03:45:00 AM,14.7326,46.369,,,,
437,12/20/23 04:00:00 AM,14.7281,46.369,,,,
438,12/20/23 04:15:00 AM,14.7266,46.369,,,,
439,12/20/23 04:30:00 AM,14.7251,46.369,,,,
440,12/20/23 04:45:00 AM,14.7266,46.369,,,,
441,12/20/23 05:00:00 AM,14.7189,46.369,,,,
442,12/20/23 05:15:00 AM,14.7144,46.369,,,,
443,12/20/23 05:30:00 AM,14.7128,46.369,,,,
444,12/20/23 05:45:00 AM,14.7144,46.369,,,,
445,12/20/23 06:00:00 AM,14.7174,46.369,,,,
446,12/20/23 06:15:00 AM,14.7174,46.369,,,,
447,12/20/23 06:30:00 AM,14.7174,46.369,,,,
448,12/20/23 06:45:00 AM,14.7235,46.369,,,,
449,12/20/23 07:00:00 AM,14.7251,46.369,,,,
450,12/20/23 07:15:00 AM,14.7251,46.369,,,,
451,12/20/23 07:30:00 AM,14.7281,46.369,,,,
452,12/20/23 07:45:00 AM,14.7296,46.369,,,,
453,12/20/23 08:00:00 AM,14.7312,46.369,,,,
454,12/20/23 08:15:00 AM,14.7358,46.369,,,,
