"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °C (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","Coupler Attached (LGR S/N: 20822634)","Host Connected (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
4927,03/17/25 02:30:00 AM,1061.5,7.582,,,,
4928,03/17/25 03:00:00 AM,1061.6,7.582,,,,
4929,03/17/25 03:30:00 AM,1061.9,7.582,,,,
4930,03/17/25 04:00:00 AM,1062.1,7.582,,,,
4931,03/17/25 04:30:00 AM,1062.5,7.582,,,,
4932,03/17/25 05:00:00 AM,1062.7,7.582,,,,
4933,03/17/25 05:30:00 AM,1062.9,7.582,,,,
4934,03/17/25 06:00:00 AM,1063.2,7.582,,,,
4935,03/17/25 06:30:00 AM,1063.3,7.582,,,,
4936,03/17/25 07:00:00 AM,1063.7,7.481,,,,
4937,03/17/25 07:30:00 AM,1064.1,7.582,,,,
4938,03/17/25 08:00:00 AM,1064.3,7.582,,,,
4939,03/17/25 08:30:00 AM,1064.6,7.582,,,,
4940,03/17/25 09:00:00 AM,1064.8,7.481,,,,
4941,03/17/25 09:30:00 AM,1065.2,7.582,,,,
4942,03/17/25 10:00:00 AM,1065.4,7.481,,,,
4943,03/17/25 10:30:00 AM,1065.6,7.582,,,,
4944,03/17/25 11:00:00 AM,1065.8,7.582,,,,
4945,03/17/25 11:30:00 AM,1065.8,7.481,,,,
4946,03/17/25 12:00:00 PM,1065.8,7.481,,,,
4947,03/17/25 12:30:00 PM,1065.8,7.582,,,,
4948,03/17/25 01:00:00 PM,1065.6,7.582,,,,
4949,03/17/25 01:30:00 PM,1065.5,7.481,,,,
4950,03/17/25 02:00:00 PM,1065.5,7.582,,,,
4951,03/17/25 02:30:00 PM,1065.2,7.481,,,,
4952,03/17/25 03:00:00 PM,1065.2,7.481,,,,
4953,03/17/25 03:30:00 PM,1065.3,7.582,,,,
4954,03/17/25 04:00:00 PM,1065.1,7.481,,,,
4955,03/17/25 04:30:00 PM,1065.3,7.481,,,,
4956,03/17/25 05:00:00 PM,1065.8,7.481,,,,
4957,03/17/25 05:30:00 PM,1066.2,7.481,,,,
4958,03/17/25 06:00:00 PM,1066.7,7.481,,,,
4959,03/17/25 06:30:00 PM,1067.4,7.481,,,,
4960,03/17/25 07:00:00 PM,1068.0,7.481,,,,
4961,03/17/25 07:30:00 PM,1068.3,7.481,,,,
4962,03/17/25 08:00:00 PM,1068.4,7.481,,,,
4963,03/17/25 08:30:00 PM,1068.6,7.481,,,,
4964,03/17/25 09:00:00 PM,1068.8,7.481,,,,
4965,03/17/25 09:30:00 PM,1069.2,7.481,,,,
4966,03/17/25 10:00:00 PM,1069.3,7.481,,,,
4967,03/17/25 10:30:00 PM,1069.4,7.481,,,,
4968,03/17/25 11:00:00 PM,1070.0,7.481,,,,
4969,03/17/25 11:30:00 PM,1070.7,7.481,,,,
4970,03/18/25 12:00:00 AM,1070.9,7.481,,,,
4971,03/18/25 12:30:00 AM,1071.1,7.481,,,,
4972,03/18/25 01:00:00 AM,1071.6,7.481,,,,
4973,03/18/25 01:30:00 AM,1071.9,7.481,,,,
4974,03/18/25 02:00:00 AM,1072.2,7.481,,,,
4975,03/18/25 02:30:00 AM,1072.5,7.481,,,,
4976,03/18/25 03:00:00 AM,1072.7,7.481,,,,
4977,03/18/25 03:30:00 AM,1072.9,7.481,,,,
4978,03/18/25 04:00:00 AM,1072.9,7.481,,,,
4979,03/18/25 04:30:00 AM,1073.4,7.481,,,,
4980,03/18/25 05:00:00 AM,1073.8,7.481,,,,
4981,03/18/25 05:30:00 AM,1073.9,7.481,,,,
4982,03/18/25 06:00:00 AM,1074.5,7.481,,,,
4983,03/18/25 06:30:00 AM,1074.7,7.481,,,,
4984,03/18/25 07:00:00 AM,1075.0,7.481,,,,
4985,03/18/25 07:30:00 AM,1075.4,7.481,,,,
4986,03/18/25 08:00:00 AM,1075.7,7.481,,,,
4987,03/18/25 08:30:00 AM,1076.0,7.481,,,,
4988,03/18/25 09:00:00 AM,1076.4,7.481,,,,
4989,03/18/25 09:30:00 AM,1076.5,7.481,,,,
4990,03/18/25 10:00:00 AM,1077.1,7.481,,,,
4991,03/18/25 10:30:00 AM,1077.1,7.481,,,,
4992,03/18/25 11:00:00 AM,1077.5,7.481,,,,
4993,03/18/25 11:30:00 AM,1077.7,7.481,,,,
4994,03/18/25 12:00:00 PM,1077.7,7.481,,,,
4995,03/18/25 12:30:00 PM,1077.8,7.481,,,,
4996,03/18/25 01:00:00 PM,1077.8,7.481,,,,
4997,03/18/25 01:30:00 PM,1077.8,7.481,,,,
4998,03/18/25 02:00:00 PM,1077.3,7.481,,,,
4999,03/18/25 02:30:00 PM,1077.2,7.481,,,,
5000,03/18/25 03:00:00 PM,1077.1,7.481,,,,
5001,03/18/25 03:30:00 PM,1077.1,7.481,,,,
5002,03/18/25 04:00:00 PM,1077.0,7.481,,,,
5003,03/18/25 04:30:00 PM,1076.7,7.481,,,,
5004,03/18/25 05:00:00 PM,1076.6,7.481,,,,
5005,03/18/25 05:30:00 PM,1076.4,7.481,,,,
5006,03/18/25 06:00:00 PM,1076.6,7.481,,,,
5007,03/18/25 06:30:00 PM,1076.7,7.481,,,,
5008,03/18/25 07:00:00 PM,1076.9,7.481,,,,
5009,03/18/25 07:30:00 PM,1076.9,7.481,,,,
5010,03/18/25 08:00:00 PM,1076.9,7.481,,,,
5011,03/18/25 08:30:00 PM,1077.1,7.481,,,,
5012,03/18/25 09:00:00 PM,1076.9,7.481,,,,
5013,03/18/25 09:30:00 PM,1077.1,7.481,,,,
5014,03/18/25 10:00:00 PM,1077.5,7.481,,,,
5015,03/18/25 10:30:00 PM,1077.2,7.481,,,,
5016,03/18/25 11:00:00 PM,1076.9,7.481,,,,
5017,03/18/25 11:30:00 PM,1076.8,7.481,,,,
5018,03/19/25 12:00:00 AM,1076.6,7.481,,,,
5019,03/19/25 12:30:00 AM,1076.4,7.481,,,,
5020,03/19/25 01:00:00 AM,1076.2,7.481,,,,
5021,03/19/25 01:30:00 AM,1076.1,7.481,,,,
5022,03/19/25 02:00:00 AM,1075.8,7.481,,,,
5023,03/19/25 02:30:00 AM,1075.3,7.481,,,,
5024,03/19/25 03:00:00 AM,1074.9,7.481,,,,
5025,03/19/25 03:30:00 AM,1074.5,7.481,,,,
5026,03/19/25 04:00:00 AM,1074.0,7.481,,,,
5027,03/19/25 04:30:00 AM,1073.7,7.481,,,,
5028,03/19/25 05:00:00 AM,1073.0,7.481,,,,
5029,03/19/25 05:30:00 AM,1072.7,7.481,,,,
5030,03/19/25 06:00:00 AM,1072.2,7.481,,,,
5031,03/19/25 06:30:00 AM,1071.7,7.481,,,,
5032,03/19/25 07:00:00 AM,1071.1,7.481,,,,
5033,03/19/25 07:30:00 AM,1070.6,7.481,,,,
5034,03/19/25 08:00:00 AM,1070.3,7.481,,,,
5035,03/19/25 08:30:00 AM,1069.7,7.481,,,,
5036,03/19/25 09:00:00 AM,1069.4,7.481,,,,
5037,03/19/25 09:30:00 AM,1068.9,7.481,,,,
5038,03/19/25 10:00:00 AM,1068.6,7.481,,,,
5039,03/19/25 10:30:00 AM,1068.2,7.481,,,,
5040,03/19/25 11:00:00 AM,1067.8,7.481,,,,
5041,03/19/25 11:30:00 AM,1067.3,7.481,,,,
5042,03/19/25 12:00:00 PM,1066.9,7.481,,,,
5043,03/19/25 12:30:00 PM,1066.2,7.481,,,,
5044,03/19/25 01:00:00 PM,1065.4,7.481,,,,
5045,03/19/25 01:30:00 PM,1064.8,7.481,,,,
5046,03/19/25 02:00:00 PM,1064.0,7.481,,,,
5047,03/19/25 02:30:00 PM,1063.1,7.481,,,,
5048,03/19/25 03:00:00 PM,1062.8,7.481,,,,
5049,03/19/25 03:30:00 PM,1062.1,7.481,,,,
5050,03/19/25 04:00:00 PM,1061.9,7.481,,,,
5051,03/19/25 04:30:00 PM,1061.1,7.481,,,,
5052,03/19/25 05:00:00 PM,1060.7,7.481,,,,
5053,03/19/25 05:30:00 PM,1060.5,7.481,,,,
5054,03/19/25 06:00:00 PM,1060.2,7.481,,,,
5055,03/19/25 06:30:00 PM,1060.3,7.481,,,,
5056,03/19/25 07:00:00 PM,1059.9,7.481,,,,
5057,03/19/25 07:30:00 PM,1059.7,7.481,,,,
5058,03/19/25 08:00:00 PM,1060.0,7.481,,,,
5059,03/19/25 08:30:00 PM,1060.0,7.481,,,,
5060,03/19/25 09:00:00 PM,1060.5,7.481,,,,
5061,03/19/25 09:30:00 PM,1060.5,7.481,,,,
5062,03/19/25 10:00:00 PM,1061.1,7.481,,,,
5063,03/19/25 10:30:00 PM,1061.5,7.481,,,,
5064,03/19/25 11:00:00 PM,1062.0,7.481,,,,
5065,03/19/25 11:30:00 PM,1062.5,7.481,,,,
5066,03/20/25 12:00:00 AM,1062.9,7.481,,,,
5067,03/20/25 12:30:00 AM,1063.5,7.481,,,,
5068,03/20/25 01:00:00 AM,1063.9,7.481,,,,
5069,03/20/25 01:30:00 AM,1064.2,7.481,,,,
5070,03/20/25 02:00:00 AM,1064.1,7.481,,,,
5071,03/20/25 02:30:00 AM,1064.3,7.481,,,,
5072,03/20/25 03:00:00 AM,1064.1,7.481,,,,
5073,03/20/25 03:30:00 AM,1063.7,7.481,,,,
5074,03/20/25 04:00:00 AM,1063.6,7.481,,,,
5075,03/20/25 04:30:00 AM,1063.7,7.481,,,,
5076,03/20/25 05:00:00 AM,1063.8,7.481,,,,
5077,03/20/25 05:30:00 AM,1063.9,7.481,,,,
5078,03/20/25 06:00:00 AM,1063.7,7.481,,,,
5079,03/20/25 06:30:00 AM,1064.0,7.481,,,,
5080,03/20/25 07:00:00 AM,1064.4,7.481,,,,
5081,03/20/25 07:30:00 AM,1064.9,7.481,,,,
5082,03/20/25 08:00:00 AM,1065.3,7.481,,,,
5083,03/20/25 08:30:00 AM,1065.2,7.481,,,,
5084,03/20/25 09:00:00 AM,1065.5,7.481,,,,
5085,03/20/25 09:30:00 AM,1065.5,7.481,,,,
5086,03/20/25 10:00:00 AM,1065.5,7.481,,,,
5087,03/20/25 10:30:00 AM,1065.6,7.481,,,,
5088,03/20/25 11:00:00 AM,1066.0,7.481,,,,
5089,03/20/25 11:30:00 AM,1066.0,7.481,,,,
5090,03/20/25 12:00:00 PM,1066.6,7.481,,,,
5091,03/20/25 12:30:00 PM,1066.6,7.481,,,,
5092,03/20/25 01:00:00 PM,1066.4,7.481,,,,
5093,03/20/25 01:30:00 PM,1065.8,7.481,,,,
5094,03/20/25 02:00:00 PM,1065.5,7.481,,,,
5095,03/20/25 02:30:00 PM,1065.1,7.481,,,,
5096,03/20/25 03:00:00 PM,1064.6,7.481,,,,
5097,03/20/25 03:30:00 PM,1064.3,7.481,,,,
5098,03/20/25 04:00:00 PM,1063.8,7.481,,,,
5099,03/20/25 04:30:00 PM,1063.4,7.481,,,,
5100,03/20/25 05:00:00 PM,1063.2,7.481,,,,
5101,03/20/25 05:30:00 PM,1063.0,7.481,,,,
5102,03/20/25 06:00:00 PM,1062.5,7.481,,,,
5103,03/20/25 06:30:00 PM,1062.4,7.481,,,,
5104,03/20/25 07:00:00 PM,1062.0,7.481,,,,
5105,03/20/25 07:30:00 PM,1061.5,7.481,,,,
5106,03/20/25 08:00:00 PM,1061.5,7.481,,,,
5107,03/20/25 08:30:00 PM,1061.4,7.481,,,,
5108,03/20/25 09:00:00 PM,1061.2,7.481,,,,
5109,03/20/25 09:30:00 PM,1060.7,7.481,,,,
5110,03/20/25 10:00:00 PM,1060.5,7.481,,,,
5111,03/20/25 10:30:00 PM,1060.4,7.481,,,,
5112,03/20/25 11:00:00 PM,1060.3,7.481,,,,
5113,03/20/25 11:30:00 PM,1060.4,7.481,,,,
5114,03/21/25 12:00:00 AM,1060.3,7.481,,,,
5115,03/21/25 12:30:00 AM,1059.6,7.481,,,,
5116,03/21/25 01:00:00 AM,1059.3,7.481,,,,
5117,03/21/25 01:30:00 AM,1059.6,7.481,,,,
5118,03/21/25 02:00:00 AM,1060.0,7.481,,,,
5119,03/21/25 02:30:00 AM,1060.2,7.481,,,,
5120,03/21/25 03:00:00 AM,1060.5,7.481,,,,
5121,03/21/25 03:30:00 AM,1060.9,7.481,,,,
5122,03/21/25 04:00:00 AM,1060.9,7.481,,,,
5123,03/21/25 04:30:00 AM,1061.1,7.481,,,,
5124,03/21/25 05:00:00 AM,1061.0,7.481,,,,
5125,03/21/25 05:30:00 AM,1061.3,7.481,,,,
5126,03/21/25 06:00:00 AM,1061.2,7.481,,,,
5127,03/21/25 06:30:00 AM,1061.3,7.481,,,,
5128,03/21/25 07:00:00 AM,1061.4,7.481,,,,
5129,03/21/25 07:30:00 AM,1061.6,7.481,,,,
5130,03/21/25 08:00:00 AM,1061.6,7.481,,,,
5131,03/21/25 08:30:00 AM,1061.3,7.481,,,,
5132,03/21/25 09:00:00 AM,1061.1,7.481,,,,
5133,03/21/25 09:30:00 AM,1061.2,7.481,,,,
5134,03/21/25 10:00:00 AM,1061.7,7.481,,,,
5135,03/21/25 10:30:00 AM,1061.9,7.481,,,,
5136,03/21/25 11:00:00 AM,1061.5,7.481,,,,
5137,03/21/25 11:30:00 AM,1061.5,7.481,,,,
5138,03/21/25 12:00:00 PM,1061.7,7.481,,,,
5139,03/21/25 12:30:00 PM,1061.5,7.481,,,,
5140,03/21/25 01:00:00 PM,1061.2,7.481,,,,
5141,03/21/25 01:30:00 PM,1061.2,7.481,,,,
5142,03/21/25 02:00:00 PM,1060.9,7.481,,,,
5143,03/21/25 02:30:00 PM,1060.3,7.481,,,,
5144,03/21/25 03:00:00 PM,1059.9,7.481,,,,
5145,03/21/25 03:30:00 PM,1059.6,7.481,,,,
5146,03/21/25 04:00:00 PM,1058.9,7.481,,,,
5147,03/21/25 04:30:00 PM,1058.2,7.481,,,,
5148,03/21/25 05:00:00 PM,1058.1,7.481,,,,
5149,03/21/25 05:30:00 PM,1058.5,7.481,,,,
5150,03/21/25 06:00:00 PM,1059.1,7.481,,,,
5151,03/21/25 06:30:00 PM,1059.1,7.481,,,,
5152,03/21/25 07:00:00 PM,1059.7,7.481,,,,
5153,03/21/25 07:30:00 PM,1060.3,7.481,,,,
5154,03/21/25 08:00:00 PM,1060.8,7.481,,,,
5155,03/21/25 08:30:00 PM,1061.3,7.481,,,,
5156,03/21/25 09:00:00 PM,1061.3,7.481,,,,
5157,03/21/25 09:30:00 PM,1061.5,7.481,,,,
5158,03/21/25 10:00:00 PM,1062.2,7.481,,,,
5159,03/21/25 10:30:00 PM,1063.2,7.481,,,,
5160,03/21/25 11:00:00 PM,1064.0,7.481,,,,
5161,03/21/25 11:30:00 PM,1064.4,7.481,,,,
5162,03/22/25 12:00:00 AM,1064.8,7.481,,,,
5163,03/22/25 12:30:00 AM,1065.4,7.481,,,,
5164,03/22/25 01:00:00 AM,1066.1,7.481,,,,
5165,03/22/25 01:30:00 AM,1066.3,7.481,,,,
5166,03/22/25 02:00:00 AM,1067.1,7.481,,,,
5167,03/22/25 02:30:00 AM,1067.5,7.481,,,,
5168,03/22/25 03:00:00 AM,1067.9,7.481,,,,
5169,03/22/25 03:30:00 AM,1068.3,7.481,,,,
5170,03/22/25 04:00:00 AM,1068.8,7.481,,,,
5171,03/22/25 04:30:00 AM,1069.2,7.481,,,,
5172,03/22/25 05:00:00 AM,1069.9,7.481,,,,
5173,03/22/25 05:30:00 AM,1070.4,7.481,,,,
5174,03/22/25 06:00:00 AM,1070.7,7.481,,,,
5175,03/22/25 06:30:00 AM,1071.1,7.481,,,,
5176,03/22/25 07:00:00 AM,1071.9,7.481,,,,
5177,03/22/25 07:30:00 AM,1072.3,7.481,,,,
5178,03/22/25 08:00:00 AM,1073.0,7.481,,,,
5179,03/22/25 08:30:00 AM,1073.5,7.481,,,,
5180,03/22/25 09:00:00 AM,1073.7,7.481,,,,
5181,03/22/25 09:30:00 AM,1073.9,7.481,,,,
5182,03/22/25 10:00:00 AM,1074.1,7.481,,,,
5183,03/22/25 10:30:00 AM,1074.1,7.481,,,,
5184,03/22/25 11:00:00 AM,1074.3,7.481,,,,
5185,03/22/25 11:30:00 AM,1074.3,7.481,,,,
5186,03/22/25 12:00:00 PM,1074.5,7.481,,,,
5187,03/22/25 12:30:00 PM,1074.6,7.481,,,,
5188,03/22/25 01:00:00 PM,1074.4,7.481,,,,
5189,03/22/25 01:30:00 PM,1074.6,7.481,,,,
5190,03/22/25 02:00:00 PM,1074.2,7.481,,,,
5191,03/22/25 02:30:00 PM,1073.8,7.481,,,,
5192,03/22/25 03:00:00 PM,1073.6,7.481,,,,
5193,03/22/25 03:30:00 PM,1073.6,7.481,,,,
5194,03/22/25 04:00:00 PM,1073.6,7.481,,,,
5195,03/22/25 04:30:00 PM,1073.9,7.481,,,,
5196,03/22/25 05:00:00 PM,1073.7,7.481,,,,
5197,03/22/25 05:30:00 PM,1073.5,7.481,,,,
5198,03/22/25 06:00:00 PM,1073.4,7.481,,,,
5199,03/22/25 06:30:00 PM,1073.4,7.481,,,,
5200,03/22/25 07:00:00 PM,1073.5,7.481,,,,
5201,03/22/25 07:30:00 PM,1073.5,7.481,,,,
5202,03/22/25 08:00:00 PM,1073.6,7.481,,,,
5203,03/22/25 08:30:00 PM,1073.6,7.481,,,,
5204,03/22/25 09:00:00 PM,1074.4,7.481,,,,
5205,03/22/25 09:30:00 PM,1074.3,7.481,,,,
5206,03/22/25 10:00:00 PM,1074.8,7.481,,,,
5207,03/22/25 10:30:00 PM,1075.1,7.481,,,,
5208,03/22/25 11:00:00 PM,1075.1,7.481,,,,
5209,03/22/25 11:30:00 PM,1075.1,7.481,,,,
5210,03/23/25 12:00:00 AM,1074.7,7.481,,,,
5211,03/23/25 12:30:00 AM,1074.8,7.481,,,,
5212,03/23/25 01:00:00 AM,1074.4,7.481,,,,
5213,03/23/25 01:30:00 AM,1074.3,7.481,,,,
5214,03/23/25 02:00:00 AM,1073.9,7.481,,,,
5215,03/23/25 02:30:00 AM,1073.5,7.481,,,,
5216,03/23/25 03:00:00 AM,1072.9,7.481,,,,
5217,03/23/25 03:30:00 AM,1072.8,7.481,,,,
5218,03/23/25 04:00:00 AM,1072.4,7.481,,,,
5219,03/23/25 04:30:00 AM,1072.4,7.481,,,,
5220,03/23/25 05:00:00 AM,1072.2,7.481,,,,
5221,03/23/25 05:30:00 AM,1072.2,7.481,,,,
5222,03/23/25 06:00:00 AM,1071.7,7.481,,,,
5223,03/23/25 06:30:00 AM,1071.5,7.481,,,,
5224,03/23/25 07:00:00 AM,1071.2,7.481,,,,
5225,03/23/25 07:30:00 AM,1071.4,7.481,,,,
5226,03/23/25 08:00:00 AM,1071.6,7.481,,,,
5227,03/23/25 08:30:00 AM,1071.5,7.481,,,,
5228,03/23/25 09:00:00 AM,1072.0,7.481,,,,
5229,03/23/25 09:30:00 AM,1071.5,7.481,,,,
5230,03/23/25 10:00:00 AM,1071.5,7.481,,,,
5231,03/23/25 10:30:00 AM,1071.9,7.481,,,,
5232,03/23/25 11:00:00 AM,1072.0,7.481,,,,
5233,03/23/25 11:30:00 AM,1072.5,7.481,,,,
5234,03/23/25 12:00:00 PM,1072.3,7.481,,,,
5235,03/23/25 12:30:00 PM,1072.4,7.481,,,,
5236,03/23/25 01:00:00 PM,1072.5,7.481,,,,
5237,03/23/25 01:30:00 PM,1073.2,7.481,,,,
5238,03/23/25 02:00:00 PM,1073.3,7.481,,,,
5239,03/23/25 02:30:00 PM,1073.2,7.481,,,,
5240,03/23/25 03:00:00 PM,1073.5,7.481,,,,
5241,03/23/25 03:30:00 PM,1073.5,7.481,,,,
5242,03/23/25 04:00:00 PM,1073.8,7.481,,,,
5243,03/23/25 04:30:00 PM,1073.6,7.481,,,,
5244,03/23/25 05:00:00 PM,1073.3,7.481,,,,
5245,03/23/25 05:30:00 PM,1074.1,7.481,,,,
5246,03/23/25 06:00:00 PM,1074.5,7.481,,,,
5247,03/23/25 06:30:00 PM,1075.2,7.481,,,,
5248,03/23/25 07:00:00 PM,1075.4,7.481,,,,
5249,03/23/25 07:30:00 PM,1075.6,7.481,,,,
5250,03/23/25 08:00:00 PM,1076.3,7.481,,,,
5251,03/23/25 08:30:00 PM,1077.2,7.481,,,,
5252,03/23/25 09:00:00 PM,1078.0,7.481,,,,
5253,03/23/25 09:30:00 PM,1078.5,7.481,,,,
5254,03/23/25 10:00:00 PM,1079.3,7.481,,,,
5255,03/23/25 10:30:00 PM,1080.1,7.481,,,,
5256,03/23/25 11:00:00 PM,1080.6,7.481,,,,
5257,03/23/25 11:30:00 PM,1081.2,7.481,,,,
5258,03/24/25 12:00:00 AM,1081.5,7.481,,,,
5259,03/24/25 12:30:00 AM,1082.1,7.481,,,,
5260,03/24/25 01:00:00 AM,1082.5,7.481,,,,
5261,03/24/25 01:30:00 AM,1082.9,7.481,,,,
5262,03/24/25 02:00:00 AM,1083.2,7.481,,,,
5263,03/24/25 02:30:00 AM,1084.0,7.481,,,,
5264,03/24/25 03:00:00 AM,1084.1,7.481,,,,
5265,03/24/25 03:30:00 AM,1084.2,7.481,,,,
5266,03/24/25 04:00:00 AM,1084.4,7.481,,,,
5267,03/24/25 04:30:00 AM,1084.9,7.481,,,,
5268,03/24/25 05:00:00 AM,1085.5,7.481,,,,
5269,03/24/25 05:30:00 AM,1085.6,7.481,,,,
5270,03/24/25 06:00:00 AM,1086.2,7.481,,,,
5271,03/24/25 06:30:00 AM,1086.8,7.481,,,,
5272,03/24/25 07:00:00 AM,1086.9,7.481,,,,
5273,03/24/25 07:30:00 AM,1087.3,7.481,,,,
5274,03/24/25 08:00:00 AM,1087.7,7.582,,,,
5275,03/24/25 08:30:00 AM,1088.0,7.481,,,,
5276,03/24/25 09:00:00 AM,1088.2,7.481,,,,
5277,03/24/25 09:30:00 AM,1088.5,7.582,,,,
5278,03/24/25 10:00:00 AM,1088.9,7.481,,,,
5279,03/24/25 10:30:00 AM,1089.2,7.481,,,,
5280,03/24/25 11:00:00 AM,1089.6,7.582,,,,
5281,03/24/25 11:30:00 AM,1090.0,7.582,,,,
5282,03/24/25 12:00:00 PM,1090.1,7.582,,,,
5283,03/24/25 12:30:00 PM,1090.7,7.582,,,,
5284,03/24/25 01:00:00 PM,1091.0,7.582,,,,
5285,03/24/25 01:30:00 PM,1091.5,7.582,,,,
5286,03/24/25 02:00:00 PM,1091.6,7.582,,,,
5287,03/24/25 02:30:00 PM,1092.1,7.582,,,,
5288,03/24/25 03:00:00 PM,1092.4,7.582,,,,
5289,03/24/25 03:30:00 PM,1092.6,7.582,,,,
5290,03/24/25 04:00:00 PM,1092.7,7.582,,,,
5291,03/24/25 04:30:00 PM,1093.0,7.582,,,,
5292,03/24/25 05:00:00 PM,1093.1,7.582,,,,
5293,03/24/25 05:30:00 PM,1093.6,7.582,,,,
5294,03/24/25 06:00:00 PM,1093.7,7.582,,,,
5295,03/24/25 06:30:00 PM,1093.9,7.582,,,,
5296,03/24/25 07:00:00 PM,1094.1,7.582,,,,
5297,03/24/25 07:30:00 PM,1094.4,7.582,,,,
5298,03/24/25 08:00:00 PM,1094.9,7.582,,,,
5299,03/24/25 08:30:00 PM,1095.4,7.582,,,,
5300,03/24/25 09:00:00 PM,1095.6,7.582,,,,
5301,03/24/25 09:30:00 PM,1095.9,7.582,,,,
5302,03/24/25 10:00:00 PM,1096.3,7.582,,,,
5303,03/24/25 10:30:00 PM,1096.5,7.582,,,,
5304,03/24/25 11:00:00 PM,1096.8,7.582,,,,
5305,03/24/25 11:30:00 PM,1097.1,7.582,,,,
5306,03/25/25 12:00:00 AM,1097.4,7.582,,,,
5307,03/25/25 12:30:00 AM,1097.6,7.582,,,,
5308,03/25/25 01:00:00 AM,1097.5,7.582,,,,
5309,03/25/25 01:30:00 AM,1097.9,7.582,,,,
5310,03/25/25 02:00:00 AM,1097.9,7.582,,,,
5311,03/25/25 02:30:00 AM,1098.0,7.582,,,,
5312,03/25/25 03:00:00 AM,1098.2,7.582,,,,
5313,03/25/25 03:30:00 AM,1098.1,7.582,,,,
5314,03/25/25 04:00:00 AM,1097.9,7.582,,,,
5315,03/25/25 04:30:00 AM,1097.7,7.582,,,,
5316,03/25/25 05:00:00 AM,1097.8,7.582,,,,
5317,03/25/25 05:30:00 AM,1097.7,7.582,,,,
5318,03/25/25 06:00:00 AM,1097.6,7.582,,,,
5319,03/25/25 06:30:00 AM,1097.5,7.582,,,,
5320,03/25/25 07:00:00 AM,1097.5,7.582,,,,
5321,03/25/25 07:30:00 AM,1097.5,7.582,,,,
5322,03/25/25 08:00:00 AM,1097.5,7.582,,,,
5323,03/25/25 08:30:00 AM,1097.3,7.582,,,,
5324,03/25/25 09:00:00 AM,1097.4,7.582,,,,
5325,03/25/25 09:30:00 AM,1096.9,7.582,,,,
5326,03/25/25 10:00:00 AM,1097.1,7.582,,,,
5327,03/25/25 10:30:00 AM,1097.0,7.582,,,,
5328,03/25/25 11:00:00 AM,1096.7,7.582,,,,
5329,03/25/25 11:30:00 AM,1096.6,7.582,,,,
5330,03/25/25 12:00:00 PM,1096.3,7.582,,,,
5331,03/25/25 12:30:00 PM,1096.0,7.582,,,,
5332,03/25/25 01:00:00 PM,1095.7,7.582,,,,
5333,03/25/25 01:30:00 PM,1095.5,7.582,,,,
5334,03/25/25 02:00:00 PM,1095.1,7.582,,,,
5335,03/25/25 02:30:00 PM,1094.8,7.582,,,,
5336,03/25/25 03:00:00 PM,1094.5,7.582,,,,
5337,03/25/25 03:30:00 PM,1094.2,7.582,,,,
5338,03/25/25 04:00:00 PM,1094.0,7.582,,,,
5339,03/25/25 04:30:00 PM,1094.0,7.582,,,,
5340,03/25/25 05:00:00 PM,1093.9,7.582,,,,
5341,03/25/25 05:30:00 PM,1093.6,7.682,,,,
5342,03/25/25 06:00:00 PM,1093.3,7.682,,,,
5343,03/25/25 06:30:00 PM,1093.2,7.682,,,,
5344,03/25/25 07:00:00 PM,1093.2,7.682,,,,
5345,03/25/25 07:30:00 PM,1093.3,7.682,,,,
5346,03/25/25 08:00:00 PM,1093.2,7.682,,,,
5347,03/25/25 08:30:00 PM,1093.4,7.682,,,,
5348,03/25/25 09:00:00 PM,1093.5,7.682,,,,
5349,03/25/25 09:30:00 PM,1093.4,7.682,,,,
5350,03/25/25 10:00:00 PM,1093.3,7.682,,,,
5351,03/25/25 10:30:00 PM,1093.0,7.682,,,,
5352,03/25/25 11:00:00 PM,1092.7,7.682,,,,
5353,03/25/25 11:30:00 PM,1092.7,7.682,,,,
5354,03/26/25 12:00:00 AM,1092.3,7.682,,,,
5355,03/26/25 12:30:00 AM,1092.1,7.682,,,,
5356,03/26/25 01:00:00 AM,1091.6,7.682,,,,
5357,03/26/25 01:30:00 AM,1091.4,7.682,,,,
5358,03/26/25 02:00:00 AM,1091.0,7.682,,,,
5359,03/26/25 02:30:00 AM,1090.8,7.682,,,,
5360,03/26/25 03:00:00 AM,1090.3,7.682,,,,
5361,03/26/25 03:30:00 AM,1089.9,7.682,,,,
5362,03/26/25 04:00:00 AM,1089.6,7.682,,,,
5363,03/26/25 04:30:00 AM,1089.7,7.682,,,,
5364,03/26/25 05:00:00 AM,1089.2,7.682,,,,
5365,03/26/25 05:30:00 AM,1088.9,7.682,,,,
5366,03/26/25 06:00:00 AM,1088.4,7.682,,,,
5367,03/26/25 06:30:00 AM,1088.1,7.682,,,,
5368,03/26/25 07:00:00 AM,1087.5,7.682,,,,
5369,03/26/25 07:30:00 AM,1086.6,7.682,,,,
5370,03/26/25 08:00:00 AM,1087.1,7.682,,,,
5371,03/26/25 08:30:00 AM,1087.1,7.682,,,,
