"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °F (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","Coupler Attached (LGR S/N: 20822634)","Host Connected (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
167,12/17/23 07:30:00 AM,15.7566,50.995,,,,
168,12/17/23 07:45:00 AM,15.7523,50.995,,,,
169,12/17/23 08:00:00 AM,15.7523,50.995,,,,
170,12/17/23 08:15:00 AM,15.7494,50.995,,,,
171,12/17/23 08:30:00 AM,15.7508,50.995,,,,
172,12/17/23 08:45:00 AM,15.7523,50.995,,,,
173,12/17/23 09:00:00 AM,15.7537,50.995,,,,
174,12/17/23 09:15:00 AM,15.7552,50.995,,,,
175,12/17/23 09:30:00 AM,15.7566,50.995,,,,
176,12/17/23 09:45:00 AM,15.7537,50.995,,,,
177,12/17/23 10:00:00 AM,15.7566,50.995,,,,
178,12/17/23 10:15:00 AM,15.7566,50.995,,,,
179,12/17/23 10:30:00 AM,15.7552,50.995,,,,
180,12/17/23 10:45:00 AM,15.7537,50.995,,,,
181,12/17/23 11:00:00 AM,15.7552,50.995,,,,
182,12/17/23 11:15:00 AM,15.7566,50.995,,,,
183,12/17/23 11:30:00 AM,15.7523,50.995,,,,
184,12/17/23 11:45:00 AM,15.7465,50.995,,,,
185,12/17/23 12:00:00 PM,15.7407,50.995,,,,
186,12/17/23 12:15:00 PM,15.7349,50.995,,,,
187,12/17/23 12:30:00 PM,15.7349,50.995,,,,
188,12/17/23 12:45:00 PM,15.7320,50.995,,,,
189,12/17/23 01:00:00 PM,15.7247,50.995,,,,
190,12/17/23 01:15:00 PM,15.7204,50.995,,,,
191,12/17/23 01:30:00 PM,15.7145,50.995,,,,
192,12/17/23 01:45:00 PM,15.7073,50.995,,,,
193,12/17/23 02:00:00 PM,15.7029,50.995,,,,
194,12/17/23 02:15:00 PM,15.6986,50.995,,,,
195,12/17/23 02:30:00 PM,15.6971,50.995,,,,
196,12/17/23 02:45:00 PM,15.6957,50.995,,,,
197,12/17/23 03:00:00 PM,15.6942,50.995,,,,
198,12/17/23 03:15:00 PM,15.6928,50.995,,,,
199,12/17/23 03:30:00 PM,15.6928,50.995,,,,
200,12/17/23 03:45:00 PM,15.6899,50.995,,,,
201,12/17/23 04:00:00 PM,15.6870,50.995,,,,
202,12/17/23 04:15:00 PM,15.6826,50.995,,,,
203,12/17/23 04:30:00 PM,15.6812,50.995,,,,
204,12/17/23 04:45:00 PM,15.6768,50.995,,,,
205,12/17/23 05:00:00 PM,15.6754,50.995,,,,
206,12/17/23 05:15:00 PM,15.6754,50.995,,,,
207,12/17/23 05:30:00 PM,15.6710,50.995,,,,
208,12/17/23 05:45:00 PM,15.6725,50.995,,,,
209,12/17/23 06:00:00 PM,15.6754,50.995,,,,
210,12/17/23 06:15:00 PM,15.6710,50.995,,,,
211,12/17/23 06:30:00 PM,15.6681,50.995,,,,
212,12/17/23 06:45:00 PM,15.6652,50.995,,,,
213,12/17/23 07:00:00 PM,15.6667,50.995,,,,
214,12/17/23 07:15:00 PM,15.6710,50.995,,,,
215,12/17/23 07:30:00 PM,15.6667,50.995,,,,
216,12/17/23 07:45:00 PM,15.6667,50.995,,,,
217,12/17/23 08:00:00 PM,15.6652,50.995,,,,
218,12/17/23 08:15:00 PM,15.6623,50.995,,,,
219,12/17/23 08:30:00 PM,15.6609,50.995,,,,
220,12/17/23 08:45:00 PM,15.6652,50.995,,,,
221,12/17/23 09:00:00 PM,15.6696,50.995,,,,
222,12/17/23 09:15:00 PM,15.6667,50.995,,,,
223,12/17/23 09:30:00 PM,15.6638,50.995,,,,
224,12/17/23 09:45:00 PM,15.6580,50.995,,,,
225,12/17/23 10:00:00 PM,15.6594,50.995,,,,
226,12/17/23 10:15:00 PM,15.6638,50.995,,,,
227,12/17/23 10:30:00 PM,15.6580,50.995,,,,
228,12/17/23 10:45:00 PM,15.6449,50.995,,,,
229,12/17/23 11:00:00 PM,15.6435,50.995,,,,
230,12/17/23 11:15:00 PM,15.6420,50.995,,,,
231,12/17/23 11:30:00 PM,15.6362,50.995,,,,
232,12/17/23 11:45:00 PM,15.6478,50.995,,,,
233,12/18/23 12:00:00 AM,15.6464,50.995,,,,
234,12/18/23 12:15:00 AM,15.6464,50.995,,,,
235,12/18/23 12:30:00 AM,15.6420,50.995,,,,
236,12/18/23 12:45:00 AM,15.6406,50.995,,,,
237,12/18/23 01:00:00 AM,15.6333,50.995,,,,
238,12/18/23 01:15:00 AM,15.6348,50.995,,,,
239,12/18/23 01:30:00 AM,15.6319,50.995,,,,
240,12/18/23 01:45:00 AM,15.6232,50.995,,,,
241,12/18/23 02:00:00 AM,15.6188,50.995,,,,
242,12/18/23 02:15:00 AM,15.6130,50.995,,,,
243,12/18/23 02:30:00 AM,15.6130,50.995,,,,
244,12/18/23 02:45:00 AM,15.6145,50.995,,,,
245,12/18/23 03:00:00 AM,15.6130,50.995,,,,
246,12/18/23 03:15:00 AM,15.6130,50.995,,,,
247,12/18/23 03:30:00 AM,15.6116,50.995,,,,
248,12/18/23 03:45:00 AM,15.6116,50.995,,,,
249,12/18/23 04:00:00 AM,15.6072,50.995,,,,
250,12/18/23 04:15:00 AM,15.6029,50.995,,,,
251,12/18/23 04:30:00 AM,15.6043,50.995,,,,
252,12/18/23 04:45:00 AM,15.6014,50.995,,,,
253,12/18/23 05:00:00 AM,15.6043,50.995,,,,
254,12/18/23 05:15:00 AM,15.6043,50.995,,,,
255,12/18/23 05:30:00 AM,15.6014,50.995,,,,
256,12/18/23 05:45:00 AM,15.6000,50.995,,,,
257,12/18/23 06:00:00 AM,15.5927,50.995,,,,
258,12/18/23 06:15:00 AM,15.5898,50.995,,,,
259,12/18/23 06:30:00 AM,15.5869,50.995,,,,
260,12/18/23 06:45:00 AM,15.5811,50.995,,,,
261,12/18/23 07:00:00 AM,15.5782,50.995,,,,
262,12/18/23 07:15:00 AM,15.5753,50.995,,,,
263,12/18/23 07:30:00 AM,15.5724,50.995,,,,
264,12/18/23 07:45:00 AM,15.5695,50.995,,,,
265,12/18/23 08:00:00 AM,15.5739,50.995,,,,
266,12/18/23 08:15:00 AM,15.5710,50.995,,,,
267,12/18/23 08:30:00 AM,15.5695,50.995,,,,
268,12/18/23 08:45:00 AM,15.5666,50.995,,,,
269,12/18/23 09:00:00 AM,15.5623,50.995,,,,
270,12/18/23 09:15:00 AM,15.5594,50.995,,,,
271,12/18/23 09:30:00 AM,15.5594,50.995,,,,
272,12/18/23 09:45:00 AM,15.5550,50.995,,,,
273,12/18/23 10:00:00 AM,15.5550,50.995,,,,
274,12/18/23 10:15:00 AM,15.5550,50.995,,,,
275,12/18/23 10:30:00 AM,15.5579,50.995,,,,
276,12/18/23 10:45:00 AM,15.5594,50.995,,,,
277,12/18/23 11:00:00 AM,15.5536,50.995,,,,
278,12/18/23 11:15:00 AM,15.5492,50.995,,,,
279,12/18/23 11:30:00 AM,15.5478,50.995,,,,
280,12/18/23 11:45:00 AM,15.5420,50.995,,,,
281,12/18/23 12:00:00 PM,15.5376,50.995,,,,
282,12/18/23 12:15:00 PM,15.5376,50.995,,,,
283,12/18/23 12:30:00 PM,15.5347,50.995,,,,
284,12/18/23 12:45:00 PM,15.5245,50.995,,,,
285,12/18/23 01:00:00 PM,15.5187,50.995,,,,
286,12/18/23 01:15:00 PM,15.5158,50.995,,,,
287,12/18/23 01:30:00 PM,15.5115,50.995,,,,
288,12/18/23 01:45:00 PM,15.5057,50.995,,,,
289,12/18/23 02:00:00 PM,15.5013,50.995,,,,
290,12/18/23 02:15:00 PM,15.5013,50.995,,,,
291,12/18/23 02:30:00 PM,15.4984,50.995,,,,
292,12/18/23 02:45:00 PM,15.4999,50.995,,,,
293,12/18/23 03:00:00 PM,15.4970,50.995,,,,
294,12/18/23 03:15:00 PM,15.4912,50.995,,,,
295,12/18/23 03:30:00 PM,15.4883,50.995,,,,
296,12/18/23 03:45:00 PM,15.4825,50.995,,,,
297,12/18/23 04:00:00 PM,15.4825,50.995,,,,
298,12/18/23 04:15:00 PM,15.4839,50.995,,,,
299,12/18/23 04:30:00 PM,15.4868,50.995,,,,
300,12/18/23 04:45:00 PM,15.4926,50.995,,,,
301,12/18/23 05:00:00 PM,15.4955,50.995,,,,
302,12/18/23 05:15:00 PM,15.4984,50.995,,,,
303,12/18/23 05:30:00 PM,15.4941,50.995,,,,
304,12/18/23 05:45:00 PM,15.4941,50.995,,,,
305,12/18/23 06:00:00 PM,15.4897,50.995,,,,
306,12/18/23 06:15:00 PM,15.4854,50.995,,,,
307,12/18/23 06:30:00 PM,15.4839,50.995,,,,
308,12/18/23 06:45:00 PM,15.4825,50.995,,,,
309,12/18/23 07:00:00 PM,15.4781,50.995,,,,
310,12/18/23 07:15:00 PM,15.4752,50.995,,,,
311,12/18/23 07:30:00 PM,15.4781,50.995,,,,
312,12/18/23 07:45:00 PM,15.4752,50.995,,,,
313,12/18/23 08:00:00 PM,15.4706,50.819,,,,
314,12/18/23 08:15:00 PM,15.4738,50.995,,,,
315,12/18/23 08:30:00 PM,15.4752,50.995,,,,
316,12/18/23 08:45:00 PM,15.4723,50.995,,,,
317,12/18/23 09:00:00 PM,15.4723,50.995,,,,
318,12/18/23 09:15:00 PM,15.4691,50.819,,,,
319,12/18/23 09:30:00 PM,15.4706,50.819,,,,
320,12/18/23 09:45:00 PM,15.4706,50.819,,,,
321,12/18/23 10:00:00 PM,15.4680,50.995,,,,
322,12/18/23 10:15:00 PM,15.4651,50.995,,,,
323,12/18/23 10:30:00 PM,15.4665,50.995,,,,
324,12/18/23 10:45:00 PM,15.4604,50.819,,,,
325,12/18/23 11:00:00 PM,15.4622,50.995,,,,
326,12/18/23 11:15:00 PM,15.4535,50.995,,,,
327,12/18/23 11:30:00 PM,15.4549,50.995,,,,
328,12/18/23 11:45:00 PM,15.4506,50.995,,,,
329,12/19/23 12:00:00 AM,15.4491,50.995,,,,
330,12/19/23 12:15:00 AM,15.4448,50.995,,,,
331,12/19/23 12:30:00 AM,15.4404,50.995,,,,
332,12/19/23 12:45:00 AM,15.4346,50.995,,,,
333,12/19/23 01:00:00 AM,15.4332,50.995,,,,
334,12/19/23 01:15:00 AM,15.4300,50.819,,,,
335,12/19/23 01:30:00 AM,15.4258,50.819,,,,
336,12/19/23 01:45:00 AM,15.4258,50.819,,,,
337,12/19/23 02:00:00 AM,15.4243,50.819,,,,
338,12/19/23 02:15:00 AM,15.4201,50.995,,,,
339,12/19/23 02:30:00 AM,15.4214,50.819,,,,
340,12/19/23 02:45:00 AM,15.4187,50.995,,,,
341,12/19/23 03:00:00 AM,15.4172,50.995,,,,
342,12/19/23 03:15:00 AM,15.4156,50.819,,,,
343,12/19/23 03:30:00 AM,15.4201,50.995,,,,
344,12/19/23 03:45:00 AM,15.4142,50.819,,,,
345,12/19/23 04:00:00 AM,15.4098,50.819,,,,
346,12/19/23 04:15:00 AM,15.4142,50.819,,,,
347,12/19/23 04:30:00 AM,15.4127,50.819,,,,
348,12/19/23 04:45:00 AM,15.4098,50.819,,,,
349,12/19/23 05:00:00 AM,15.4098,50.819,,,,
350,12/19/23 05:15:00 AM,15.4127,50.819,,,,
351,12/19/23 05:30:00 AM,15.4171,50.819,,,,
352,12/19/23 05:45:00 AM,15.4171,50.819,,,,
353,12/19/23 06:00:00 AM,15.4156,50.819,,,,
354,12/19/23 06:15:00 AM,15.4187,50.995,,,,
355,12/19/23 06:30:00 AM,15.4200,50.819,,,,
356,12/19/23 06:45:00 AM,15.4171,50.819,,,,
357,12/19/23 07:00:00 AM,15.4129,50.995,,,,
358,12/19/23 07:15:00 AM,15.4156,50.819,,,,
359,12/19/23 07:30:00 AM,15.4200,50.819,,,,
360,12/19/23 07:45:00 AM,15.4187,50.995,,,,
361,12/19/23 08:00:00 AM,15.4201,50.995,,,,
362,12/19/23 08:15:00 AM,15.4229,50.819,,,,
363,12/19/23 08:30:00 AM,15.4216,50.995,,,,
364,12/19/23 08:45:00 AM,15.4200,50.819,,,,
365,12/19/23 09:00:00 AM,15.4156,50.819,,,,
366,12/19/23 09:15:00 AM,15.4156,50.819,,,,
367,12/19/23 09:30:00 AM,15.4156,50.819,,,,
368,12/19/23 09:45:00 AM,15.4185,50.819,,,,
369,12/19/23 10:00:00 AM,15.4245,50.995,,,,
370,12/19/23 10:15:00 AM,15.4274,50.995,,,,
371,12/19/23 10:30:00 AM,15.4285,50.819,,,,
372,12/19/23 10:45:00 AM,15.4317,50.995,,,,
373,12/19/23 11:00:00 AM,15.4401,50.819,,,,
374,12/19/23 11:15:00 AM,15.4462,50.995,,,,
375,12/19/23 11:30:00 AM,15.4503,50.819,,,,
376,12/19/23 11:45:00 AM,15.4488,50.819,,,,
377,12/19/23 12:00:00 PM,15.4535,50.995,,,,
378,12/19/23 12:15:00 PM,15.4532,50.819,,,,
379,12/19/23 12:30:00 PM,15.4561,50.819,,,,
380,12/19/23 12:45:00 PM,15.4561,50.819,,,,
381,12/19/23 01:00:00 PM,15.4546,50.819,,,,
382,12/19/23 01:15:00 PM,15.4532,50.819,,,,
383,12/19/23 01:30:00 PM,15.4578,50.995,,,,
384,12/19/23 01:45:00 PM,15.4532,50.819,,,,
385,12/19/23 02:00:00 PM,15.4593,50.995,,,,
386,12/19/23 02:15:00 PM,15.4575,50.819,,,,
387,12/19/23 02:30:00 PM,15.4593,50.995,,,,
388,12/19/23 02:45:00 PM,15.4633,50.819,,,,
389,12/19/23 03:00:00 PM,15.4636,50.995,,,,
390,12/19/23 03:15:00 PM,15.4677,50.819,,,,
391,12/19/23 03:30:00 PM,15.4691,50.819,,,,
392,12/19/23 03:45:00 PM,15.4723,50.995,,,,
393,12/19/23 04:00:00 PM,15.4778,50.819,,,,
394,12/19/23 04:15:00 PM,15.4793,50.819,,,,
395,12/19/23 04:30:00 PM,15.4868,50.995,,,,
396,12/19/23 04:45:00 PM,15.4897,50.995,,,,
397,12/19/23 05:00:00 PM,15.4924,50.819,,,,
398,12/19/23 05:15:00 PM,15.4955,50.995,,,,
399,12/19/23 05:30:00 PM,15.4984,50.995,,,,
400,12/19/23 05:45:00 PM,15.5028,50.995,,,,
401,12/19/23 06:00:00 PM,15.5042,50.995,,,,
402,12/19/23 06:15:00 PM,15.5086,50.995,,,,
403,12/19/23 06:30:00 PM,15.5071,50.995,,,,
404,12/19/23 06:45:00 PM,15.5100,50.995,,,,
405,12/19/23 07:00:00 PM,15.5115,50.995,,,,
406,12/19/23 07:15:00 PM,15.5129,50.995,,,,
407,12/19/23 07:30:00 PM,15.5129,50.995,,,,
408,12/19/23 07:45:00 PM,15.5129,50.995,,,,
409,12/19/23 08:00:00 PM,15.5173,50.995,,,,
410,12/19/23 08:15:00 PM,15.5173,50.995,,,,
411,12/19/23 08:30:00 PM,15.5173,50.995,,,,
412,12/19/23 08:45:00 PM,15.5202,50.995,,,,
413,12/19/23 09:00:00 PM,15.5202,50.995,,,,
414,12/19/23 09:15:00 PM,15.5202,50.995,,,,
415,12/19/23 09:30:00 PM,15.5202,50.995,,,,
416,12/19/23 09:45:00 PM,15.5245,50.995,,,,
417,12/19/23 10:00:00 PM,15.5260,50.995,,,,
418,12/19/23 10:15:00 PM,15.5245,50.995,,,,
419,12/19/23 10:30:00 PM,15.5289,50.995,,,,
420,12/19/23 10:45:00 PM,15.5304,50.995,,,,
421,12/19/23 11:00:00 PM,15.5304,50.995,,,,
422,12/19/23 11:15:00 PM,15.5304,50.995,,,,
423,12/19/23 11:30:00 PM,15.5330,50.819,,,,
424,12/19/23 11:45:00 PM,15.5318,50.995,,,,
425,12/20/23 12:00:00 AM,15.5347,50.995,,,,
426,12/20/23 12:15:00 AM,15.5333,50.995,,,,
427,12/20/23 12:30:00 AM,15.5347,50.995,,,,
428,12/20/23 12:45:00 AM,15.5333,50.995,,,,
429,12/20/23 01:00:00 AM,15.5304,50.995,,,,
430,12/20/23 01:15:00 AM,15.5304,50.995,,,,
431,12/20/23 01:30:00 AM,15.5289,50.995,,,,
432,12/20/23 01:45:00 AM,15.5304,50.995,,,,
433,12/20/23 02:00:00 AM,15.5289,50.995,,,,
434,12/20/23 02:15:00 AM,15.5301,50.819,,,,
435,12/20/23 02:30:00 AM,15.5318,50.995,,,,
436,12/20/23 02:45:00 AM,15.5304,50.995,,,,
437,12/20/23 03:00:00 AM,15.5315,50.819,,,,
438,12/20/23 03:15:00 AM,15.5333,50.995,,,,
439,12/20/23 03:30:00 AM,15.5362,50.995,,,,
440,12/20/23 03:45:00 AM,15.5344,50.819,,,,
441,12/20/23 04:00:00 AM,15.5318,50.995,,,,
442,12/20/23 04:15:00 AM,15.5318,50.995,,,,
443,12/20/23 04:30:00 AM,15.5286,50.819,,,,
444,12/20/23 04:45:00 AM,15.5289,50.995,,,,
445,12/20/23 05:00:00 AM,15.5257,50.819,,,,
446,12/20/23 05:15:00 AM,15.5243,50.819,,,,
447,12/20/23 05:30:00 AM,15.5243,50.819,,,,
448,12/20/23 05:45:00 AM,15.5243,50.819,,,,
449,12/20/23 06:00:00 AM,15.5272,50.819,,,,
450,12/20/23 06:15:00 AM,15.5243,50.819,,,,
451,12/20/23 06:30:00 AM,15.5243,50.819,,,,
452,12/20/23 06:45:00 AM,15.5243,50.819,,,,
453,12/20/23 07:00:00 AM,15.5286,50.819,,,,
454,12/20/23 07:15:00 AM,15.5286,50.819,,,,
