"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °F (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","Coupler Attached (LGR S/N: 20822634)","Host Connected (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
69,06/14/24 12:00:00 AM,15.3929,49.228,,,,
70,06/14/24 12:30:00 AM,15.3943,49.228,,,,
71,06/14/24 01:00:00 AM,15.4001,49.228,,,,
72,06/14/24 01:30:00 AM,15.4016,49.228,,,,
73,06/14/24 02:00:00 AM,15.4059,49.228,,,,
74,06/14/24 02:30:00 AM,15.4103,49.228,,,,
75,06/14/24 03:00:00 AM,15.4103,49.228,,,,
76,06/14/24 03:30:00 AM,15.4103,49.228,,,,
77,06/14/24 04:00:00 AM,15.4146,49.228,,,,
78,06/14/24 04:30:00 AM,15.4175,49.228,,,,
79,06/14/24 05:00:00 AM,15.4161,49.228,,,,
80,06/14/24 05:30:00 AM,15.4175,49.228,,,,
81,06/14/24 06:00:00 AM,15.4233,49.228,,,,
82,06/14/24 06:30:00 AM,15.4248,49.228,,,,
83,06/14/24 07:00:00 AM,15.4277,49.228,,,,
84,06/14/24 07:30:00 AM,15.4291,49.228,,,,
85,06/14/24 08:00:00 AM,15.4248,49.228,,,,
86,06/14/24 08:30:00 AM,15.4248,49.228,,,,
87,06/14/24 09:00:00 AM,15.4233,49.228,,,,
88,06/14/24 09:30:00 AM,15.4204,49.228,,,,
89,06/14/24 10:00:00 AM,15.4233,49.228,,,,
90,06/14/24 10:30:00 AM,15.4190,49.228,,,,
91,06/14/24 11:00:00 AM,15.4161,49.228,,,,
92,06/14/24 11:30:00 AM,15.4117,49.228,,,,
93,06/14/24 12:00:00 PM,15.4103,49.228,,,,
94,06/14/24 12:30:00 PM,15.4088,49.228,,,,
95,06/14/24 01:00:00 PM,15.4016,49.228,,,,
96,06/14/24 01:30:00 PM,15.4016,49.228,,,,
97,06/14/24 02:00:00 PM,15.4001,49.228,,,,
98,06/14/24 02:30:00 PM,15.3987,49.228,,,,
99,06/14/24 03:00:00 PM,15.3958,49.228,,,,
100,06/14/24 03:30:00 PM,15.3929,49.228,,,,
101,06/14/24 04:00:00 PM,15.3943,49.228,,,,
102,06/14/24 04:30:00 PM,15.3885,49.228,,,,
103,06/14/24 05:00:00 PM,15.3871,49.228,,,,
104,06/14/24 05:30:00 PM,15.3813,49.228,,,,
105,06/14/24 06:00:00 PM,15.3842,49.228,,,,
106,06/14/24 06:30:00 PM,15.3813,49.228,,,,
107,06/14/24 07:00:00 PM,15.3798,49.228,,,,
108,06/14/24 07:30:00 PM,15.3784,49.228,,,,
109,06/14/24 08:00:00 PM,15.3740,49.228,,,,
110,06/14/24 08:30:00 PM,15.3653,49.228,,,,
111,06/14/24 09:00:00 PM,15.3609,49.228,,,,
112,06/14/24 09:30:00 PM,15.3595,49.228,,,,
113,06/14/24 10:00:00 PM,15.3580,49.228,,,,
114,06/14/24 10:30:00 PM,15.3537,49.228,,,,
115,06/14/24 11:00:00 PM,15.3551,49.228,,,,
116,06/14/24 11:30:00 PM,15.3493,49.228,,,,
117,06/15/24 12:00:00 AM,15.3479,49.228,,,,
118,06/15/24 12:30:00 AM,15.3450,49.228,,,,
119,06/15/24 01:00:00 AM,15.3450,49.228,,,,
120,06/15/24 01:30:00 AM,15.3435,49.228,,,,
121,06/15/24 02:00:00 AM,15.3435,49.228,,,,
122,06/15/24 02:30:00 AM,15.3450,49.228,,,,
123,06/15/24 03:00:00 AM,15.3450,49.228,,,,
124,06/15/24 03:30:00 AM,15.3435,49.228,,,,
125,06/15/24 04:00:00 AM,15.3421,49.228,,,,
126,06/15/24 04:30:00 AM,15.3450,49.228,,,,
127,06/15/24 05:00:00 AM,15.3435,49.228,,,,
128,06/15/24 05:30:00 AM,15.3450,49.228,,,,
129,06/15/24 06:00:00 AM,15.3435,49.228,,,,
130,06/15/24 06:30:00 AM,15.3450,49.228,,,,
131,06/15/24 07:00:00 AM,15.3493,49.228,,,,
132,06/15/24 07:30:00 AM,15.3522,49.228,,,,
133,06/15/24 08:00:00 AM,15.3537,49.228,,,,
134,06/15/24 08:30:00 AM,15.3537,49.228,,,,
135,06/15/24 09:00:00 AM,15.3566,49.228,,,,
136,06/15/24 09:30:00 AM,15.3624,49.228,,,,
137,06/15/24 10:00:00 AM,15.3638,49.228,,,,
138,06/15/24 10:30:00 AM,15.3667,49.228,,,,
139,06/15/24 11:00:00 AM,15.3609,49.228,,,,
140,06/15/24 11:30:00 AM,15.3595,49.228,,,,
141,06/15/24 12:00:00 PM,15.3595,49.228,,,,
142,06/15/24 12:30:00 PM,15.3580,49.228,,,,
143,06/15/24 01:00:00 PM,15.3670,49.404,,,,
144,06/15/24 01:30:00 PM,15.3740,49.228,,,,
145,06/15/24 02:00:00 PM,15.3784,49.228,,,,
146,06/15/24 02:30:00 PM,15.3725,49.228,,,,
147,06/15/24 03:00:00 PM,15.3740,49.228,,,,
148,06/15/24 03:30:00 PM,15.3856,49.228,,,,
149,06/15/24 04:00:00 PM,15.3856,49.228,,,,
150,06/15/24 04:30:00 PM,15.3842,49.228,,,,
151,06/15/24 05:00:00 PM,15.3827,49.228,,,,
152,06/15/24 05:30:00 PM,15.3830,49.404,,,,
153,06/15/24 06:00:00 PM,15.3885,49.228,,,,
154,06/15/24 06:30:00 PM,15.3888,49.404,,,,
155,06/15/24 07:00:00 PM,15.3873,49.404,,,,
156,06/15/24 07:30:00 PM,15.3842,49.228,,,,
157,06/15/24 08:00:00 PM,15.3859,49.404,,,,
158,06/15/24 08:30:00 PM,15.3885,49.228,,,,
159,06/15/24 09:00:00 PM,15.3902,49.404,,,,
160,06/15/24 09:30:00 PM,15.3917,49.404,,,,
161,06/15/24 10:00:00 PM,15.4004,49.404,,,,
162,06/15/24 10:30:00 PM,15.3960,49.404,,,,
163,06/15/24 11:00:00 PM,15.3946,49.404,,,,
164,06/15/24 11:30:00 PM,15.3931,49.404,,,,
165,06/16/24 12:00:00 AM,15.3946,49.404,,,,
166,06/16/24 12:30:00 AM,15.3946,49.404,,,,
167,06/16/24 01:00:00 AM,15.3931,49.404,,,,
168,06/16/24 01:30:00 AM,15.3917,49.404,,,,
169,06/16/24 02:00:00 AM,15.3873,49.404,,,,
170,06/16/24 02:30:00 AM,15.3859,49.404,,,,
171,06/16/24 03:00:00 AM,15.3844,49.404,,,,
172,06/16/24 03:30:00 AM,15.3801,49.404,,,,
173,06/16/24 04:00:00 AM,15.3772,49.404,,,,
174,06/16/24 04:30:00 AM,15.3743,49.404,,,,
175,06/16/24 05:00:00 AM,15.3714,49.404,,,,
176,06/16/24 05:30:00 AM,15.3685,49.404,,,,
177,06/16/24 06:00:00 AM,15.3641,49.404,,,,
178,06/16/24 06:30:00 AM,15.3612,49.404,,,,
179,06/16/24 07:00:00 AM,15.3598,49.404,,,,
180,06/16/24 07:30:00 AM,15.3540,49.404,,,,
181,06/16/24 08:00:00 AM,15.3525,49.404,,,,
182,06/16/24 08:30:00 AM,15.3540,49.404,,,,
183,06/16/24 09:00:00 AM,15.3496,49.404,,,,
184,06/16/24 09:30:00 AM,15.3496,49.404,,,,
185,06/16/24 10:00:00 AM,15.3424,49.404,,,,
186,06/16/24 10:30:00 AM,15.3424,49.404,,,,
187,06/16/24 11:00:00 AM,15.3366,49.404,,,,
188,06/16/24 11:30:00 AM,15.3351,49.404,,,,
189,06/16/24 12:00:00 PM,15.3351,49.404,,,,
190,06/16/24 12:30:00 PM,15.3337,49.404,,,,
191,06/16/24 01:00:00 PM,15.3293,49.404,,,,
192,06/16/24 01:30:00 PM,15.3235,49.404,,,,
193,06/16/24 02:00:00 PM,15.3177,49.404,,,,
194,06/16/24 02:30:00 PM,15.3092,49.404,,,,
195,06/16/24 03:00:00 PM,15.3019,49.404,,,,
196,06/16/24 03:30:00 PM,15.2961,49.404,,,,
197,06/16/24 04:00:00 PM,15.2918,49.404,,,,
198,06/16/24 04:30:00 PM,15.2874,49.404,,,,
199,06/16/24 05:00:00 PM,15.2845,49.404,,,,
200,06/16/24 05:30:00 PM,15.2787,49.404,,,,
201,06/16/24 06:00:00 PM,15.2802,49.404,,,,
202,06/16/24 06:30:00 PM,15.2758,49.404,,,,
203,06/16/24 07:00:00 PM,15.2744,49.404,,,,
204,06/16/24 07:30:00 PM,15.2773,49.404,,,,
205,06/16/24 08:00:00 PM,15.2773,49.404,,,,
206,06/16/24 08:30:00 PM,15.2787,49.404,,,,
207,06/16/24 09:00:00 PM,15.2787,49.404,,,,
208,06/16/24 09:30:00 PM,15.2816,49.404,,,,
209,06/16/24 10:00:00 PM,15.2845,49.404,,,,
210,06/16/24 10:30:00 PM,15.2874,49.404,,,,
211,06/16/24 11:00:00 PM,15.2874,49.404,,,,
212,06/16/24 11:30:00 PM,15.2860,49.404,,,,
213,06/17/24 12:00:00 AM,15.2816,49.404,,,,
214,06/17/24 12:30:00 AM,15.2860,49.404,,,,
215,06/17/24 01:00:00 AM,15.2845,49.404,,,,
216,06/17/24 01:30:00 AM,15.2874,49.404,,,,
217,06/17/24 02:00:00 AM,15.2845,49.404,,,,
218,06/17/24 02:30:00 AM,15.2816,49.404,,,,
219,06/17/24 03:00:00 AM,15.2816,49.404,,,,
220,06/17/24 03:30:00 AM,15.2787,49.404,,,,
221,06/17/24 04:00:00 AM,15.2773,49.404,,,,
222,06/17/24 04:30:00 AM,15.2787,49.404,,,,
223,06/17/24 05:00:00 AM,15.2787,49.404,,,,
224,06/17/24 05:30:00 AM,15.2816,49.404,,,,
225,06/17/24 06:00:00 AM,15.2787,49.404,,,,
226,06/17/24 06:30:00 AM,15.2816,49.404,,,,
227,06/17/24 07:00:00 AM,15.2831,49.404,,,,
228,06/17/24 07:30:00 AM,15.2845,49.404,,,,
229,06/17/24 08:00:00 AM,15.2816,49.404,,,,
230,06/17/24 08:30:00 AM,15.2816,49.404,,,,
231,06/17/24 09:00:00 AM,15.2831,49.404,,,,
232,06/17/24 09:30:00 AM,15.2816,49.404,,,,
233,06/17/24 10:00:00 AM,15.2816,49.404,,,,
234,06/17/24 10:30:00 AM,15.2802,49.404,,,,
235,06/17/24 11:00:00 AM,15.2802,49.404,,,,
236,06/17/24 11:30:00 AM,15.2787,49.404,,,,
237,06/17/24 12:00:00 PM,15.2787,49.404,,,,
238,06/17/24 12:30:00 PM,15.2802,49.404,,,,
239,06/17/24 01:00:00 PM,15.2758,49.404,,,,
240,06/17/24 01:30:00 PM,15.2773,49.404,,,,
241,06/17/24 02:00:00 PM,15.2729,49.404,,,,
242,06/17/24 02:30:00 PM,15.2686,49.404,,,,
243,06/17/24 03:00:00 PM,15.2715,49.404,,,,
244,06/17/24 03:30:00 PM,15.2744,49.404,,,,
245,06/17/24 04:00:00 PM,15.2715,49.404,,,,
246,06/17/24 04:30:00 PM,15.2729,49.404,,,,
247,06/17/24 05:00:00 PM,15.2729,49.404,,,,
248,06/17/24 05:30:00 PM,15.2715,49.404,,,,
249,06/17/24 06:00:00 PM,15.2715,49.404,,,,
250,06/17/24 06:30:00 PM,15.2715,49.404,,,,
251,06/17/24 07:00:00 PM,15.2729,49.404,,,,
252,06/17/24 07:30:00 PM,15.2715,49.404,,,,
253,06/17/24 08:00:00 PM,15.2729,49.404,,,,
254,06/17/24 08:30:00 PM,15.2758,49.404,,,,
255,06/17/24 09:00:00 PM,15.2758,49.404,,,,
256,06/17/24 09:30:00 PM,15.2787,49.404,,,,
257,06/17/24 10:00:00 PM,15.2816,49.404,,,,
258,06/17/24 10:30:00 PM,15.2816,49.404,,,,
259,06/17/24 11:00:00 PM,15.2816,49.404,,,,
260,06/17/24 11:30:00 PM,15.2831,49.404,,,,
261,06/18/24 12:00:00 AM,15.2845,49.404,,,,
262,06/18/24 12:30:00 AM,15.2816,49.404,,,,
263,06/18/24 01:00:00 AM,15.2831,49.404,,,,
264,06/18/24 01:30:00 AM,15.2816,49.404,,,,
265,06/18/24 02:00:00 AM,15.2831,49.404,,,,
266,06/18/24 02:30:00 AM,15.2831,49.404,,,,
267,06/18/24 03:00:00 AM,15.2831,49.404,,,,
268,06/18/24 03:30:00 AM,15.2787,49.404,,,,
269,06/18/24 04:00:00 AM,15.2802,49.404,,,,
270,06/18/24 04:30:00 AM,15.2787,49.404,,,,
271,06/18/24 05:00:00 AM,15.2773,49.404,,,,
272,06/18/24 05:30:00 AM,15.2816,49.404,,,,
273,06/18/24 06:00:00 AM,15.2802,49.404,,,,
274,06/18/24 06:30:00 AM,15.2787,49.404,,,,
275,06/18/24 07:00:00 AM,15.2773,49.404,,,,
276,06/18/24 07:30:00 AM,15.2773,49.404,,,,
277,06/18/24 08:00:00 AM,15.2758,49.404,,,,
278,06/18/24 08:30:00 AM,15.2729,49.404,,,,
279,06/18/24 09:00:00 AM,15.2729,49.404,,,,
280,06/18/24 09:30:00 AM,15.2686,49.404,,,,
281,06/18/24 10:00:00 AM,15.2700,49.404,,,,
282,06/18/24 10:30:00 AM,15.2686,49.404,,,,
283,06/18/24 11:00:00 AM,15.2628,49.404,,,,
284,06/18/24 11:30:00 AM,15.2584,49.404,,,,
285,06/18/24 12:00:00 PM,15.2570,49.404,,,,
286,06/18/24 12:30:00 PM,15.2526,49.404,,,,
287,06/18/24 01:00:00 PM,15.2483,49.404,,,,
288,06/18/24 01:30:00 PM,15.2468,49.404,,,,
289,06/18/24 02:00:00 PM,15.2396,49.404,,,,
290,06/18/24 02:30:00 PM,15.2381,49.404,,,,
291,06/18/24 03:00:00 PM,15.2366,49.404,,,,
292,06/18/24 03:30:00 PM,15.2294,49.404,,,,
293,06/18/24 04:00:00 PM,15.2279,49.404,,,,
294,06/18/24 04:30:00 PM,15.2208,49.404,,,,
295,06/18/24 05:00:00 PM,15.2150,49.404,,,,
296,06/18/24 05:30:00 PM,15.2121,49.404,,,,
297,06/18/24 06:00:00 PM,15.2107,49.404,,,,
298,06/18/24 06:30:00 PM,15.2092,49.404,,,,
299,06/18/24 07:00:00 PM,15.2092,49.404,,,,
300,06/18/24 07:30:00 PM,15.2092,49.404,,,,
301,06/18/24 08:00:00 PM,15.2107,49.404,,,,
302,06/18/24 08:30:00 PM,15.2121,49.404,,,,
303,06/18/24 09:00:00 PM,15.2136,49.404,,,,
304,06/18/24 09:30:00 PM,15.2165,49.404,,,,
305,06/18/24 10:00:00 PM,15.2194,49.404,,,,
306,06/18/24 10:30:00 PM,15.2208,49.404,,,,
307,06/18/24 11:00:00 PM,15.2208,49.404,,,,
308,06/18/24 11:30:00 PM,15.2236,49.404,,,,
309,06/19/24 12:00:00 AM,15.2165,49.404,,,,
310,06/19/24 12:30:00 AM,15.2165,49.404,,,,
311,06/19/24 01:00:00 AM,15.2136,49.404,,,,
312,06/19/24 01:30:00 AM,15.2121,49.404,,,,
313,06/19/24 02:00:00 AM,15.2121,49.404,,,,
314,06/19/24 02:30:00 AM,15.2092,49.404,,,,
315,06/19/24 03:00:00 AM,15.2092,49.404,,,,
316,06/19/24 03:30:00 AM,15.2063,49.404,,,,
317,06/19/24 04:00:00 AM,15.2063,49.404,,,,
318,06/19/24 04:30:00 AM,15.2107,49.404,,,,
319,06/19/24 05:00:00 AM,15.2121,49.404,,,,
320,06/19/24 05:30:00 AM,15.2165,49.404,,,,
321,06/19/24 06:00:00 AM,15.2150,49.404,,,,
322,06/19/24 06:30:00 AM,15.2179,49.404,,,,
323,06/19/24 07:00:00 AM,15.2165,49.404,,,,
324,06/19/24 07:30:00 AM,15.2179,49.404,,,,
325,06/19/24 08:00:00 AM,15.2179,49.404,,,,
326,06/19/24 08:30:00 AM,15.2150,49.404,,,,
327,06/19/24 09:00:00 AM,15.2179,49.404,,,,
328,06/19/24 09:30:00 AM,15.2150,49.404,,,,
329,06/19/24 10:00:00 AM,15.2107,49.404,,,,
330,06/19/24 10:30:00 AM,15.2092,49.404,,,,
331,06/19/24 11:00:00 AM,15.2005,49.404,,,,
332,06/19/24 11:30:00 AM,15.1976,49.404,,,,
333,06/19/24 12:00:00 PM,15.1933,49.404,,,,
334,06/19/24 12:30:00 PM,15.1904,49.404,,,,
335,06/19/24 01:00:00 PM,15.1875,49.404,,,,
336,06/19/24 01:30:00 PM,15.1802,49.404,,,,
337,06/19/24 02:00:00 PM,15.1759,49.404,,,,
338,06/19/24 02:30:00 PM,15.1730,49.404,,,,
339,06/19/24 03:00:00 PM,15.1672,49.404,,,,
340,06/19/24 03:30:00 PM,15.1657,49.404,,,,
341,06/19/24 04:00:00 PM,15.1614,49.404,,,,
342,06/19/24 04:30:00 PM,15.1599,49.404,,,,
343,06/19/24 05:00:00 PM,15.1599,49.404,,,,
344,06/19/24 05:30:00 PM,15.1585,49.404,,,,
345,06/19/24 06:00:00 PM,15.1556,49.404,,,,
346,06/19/24 06:30:00 PM,15.1512,49.404,,,,
347,06/19/24 07:00:00 PM,15.1527,49.404,,,,
348,06/19/24 07:30:00 PM,15.1498,49.404,,,,
349,06/19/24 08:00:00 PM,15.1527,49.404,,,,
350,06/19/24 08:30:00 PM,15.1585,49.404,,,,
351,06/19/24 09:00:00 PM,15.1628,49.404,,,,
352,06/19/24 09:30:00 PM,15.1657,49.404,,,,
353,06/19/24 10:00:00 PM,15.1701,49.404,,,,
354,06/19/24 10:30:00 PM,15.1730,49.404,,,,
355,06/19/24 11:00:00 PM,15.1744,49.404,,,,
356,06/19/24 11:30:00 PM,15.1773,49.404,,,,
357,06/20/24 12:00:00 AM,15.1773,49.404,,,,
358,06/20/24 12:30:00 AM,15.1788,49.404,,,,
359,06/20/24 01:00:00 AM,15.1759,49.404,,,,
360,06/20/24 01:30:00 AM,15.1802,49.404,,,,
361,06/20/24 02:00:00 AM,15.1831,49.404,,,,
362,06/20/24 02:30:00 AM,15.1831,49.404,,,,
363,06/20/24 03:00:00 AM,15.1860,49.404,,,,
364,06/20/24 03:30:00 AM,15.1863,49.582,,,,
365,06/20/24 04:00:00 AM,15.1860,49.404,,,,
366,06/20/24 04:30:00 AM,15.1849,49.582,,,,
367,06/20/24 05:00:00 AM,15.1860,49.404,,,,
368,06/20/24 05:30:00 AM,15.1892,49.582,,,,
369,06/20/24 06:00:00 AM,15.1907,49.582,,,,
370,06/20/24 06:30:00 AM,15.1921,49.582,,,,
371,06/20/24 07:00:00 AM,15.1921,49.582,,,,
372,06/20/24 07:30:00 AM,15.1936,49.582,,,,
373,06/20/24 08:00:00 AM,15.1965,49.582,,,,
374,06/20/24 08:30:00 AM,15.1965,49.582,,,,
375,06/20/24 09:00:00 AM,15.1950,49.582,,,,
376,06/20/24 09:30:00 AM,15.1907,49.582,,,,
377,06/20/24 10:00:00 AM,15.1907,49.582,,,,
378,06/20/24 10:30:00 AM,15.1849,49.582,,,,
379,06/20/24 11:00:00 AM,15.1820,49.582,,,,
380,06/20/24 11:30:00 AM,15.1805,49.582,,,,
381,06/20/24 12:00:00 PM,15.1776,49.582,,,,
382,06/20/24 12:30:00 PM,15.1733,49.582,,,,
383,06/20/24 01:00:00 PM,15.1704,49.582,,,,
384,06/20/24 01:30:00 PM,15.1660,49.582,,,,
385,06/20/24 02:00:00 PM,15.1573,49.582,,,,
386,06/20/24 02:30:00 PM,15.1544,49.582,,,,
387,06/20/24 03:00:00 PM,15.1501,49.582,,,,
388,06/20/24 03:30:00 PM,15.1486,49.582,,,,
389,06/20/24 04:00:00 PM,15.1457,49.582,,,,
390,06/20/24 04:30:00 PM,15.1443,49.582,,,,
391,06/20/24 05:00:00 PM,15.1443,49.582,,,,
392,06/20/24 05:30:00 PM,15.1385,49.582,,,,
393,06/20/24 06:00:00 PM,15.1399,49.582,,,,
394,06/20/24 06:30:00 PM,15.1357,49.582,,,,
395,06/20/24 07:00:00 PM,15.1357,49.582,,,,
396,06/20/24 07:30:00 PM,15.1399,49.582,,,,
397,06/20/24 08:00:00 PM,15.1428,49.582,,,,
398,06/20/24 08:30:00 PM,15.1443,49.582,,,,
399,06/20/24 09:00:00 PM,15.1443,49.582,,,,
400,06/20/24 09:30:00 PM,15.1486,49.582,,,,
401,06/20/24 10:00:00 PM,15.1544,49.582,,,,
402,06/20/24 10:30:00 PM,15.1544,49.582,,,,
403,06/20/24 11:00:00 PM,15.1559,49.582,,,,
404,06/20/24 11:30:00 PM,15.1588,49.582,,,,
405,06/21/24 12:00:00 AM,15.1602,49.582,,,,
406,06/21/24 12:30:00 AM,15.1573,49.582,,,,
407,06/21/24 01:00:00 AM,15.1588,49.582,,,,
408,06/21/24 01:30:00 AM,15.1602,49.582,,,,
409,06/21/24 02:00:00 AM,15.1617,49.582,,,,
410,06/21/24 02:30:00 AM,15.1588,49.582,,,,
411,06/21/24 03:00:00 AM,15.1617,49.582,,,,
412,06/21/24 03:30:00 AM,15.1617,49.582,,,,
413,06/21/24 04:00:00 AM,15.1588,49.582,,,,
414,06/21/24 04:30:00 AM,15.1617,49.582,,,,
415,06/21/24 05:00:00 AM,15.1617,49.582,,,,
416,06/21/24 05:30:00 AM,15.1646,49.582,,,,
417,06/21/24 06:00:00 AM,15.1660,49.582,,,,
418,06/21/24 06:30:00 AM,15.1646,49.582,,,,
419,06/21/24 07:00:00 AM,15.1675,49.582,,,,
420,06/21/24 07:30:00 AM,15.1660,49.582,,,,
421,06/21/24 08:00:00 AM,15.1646,49.582,,,,
422,06/21/24 08:30:00 AM,15.1660,49.582,,,,
423,06/21/24 09:00:00 AM,15.1646,49.582,,,,
424,06/21/24 09:30:00 AM,15.1588,49.582,,,,
425,06/21/24 10:00:00 AM,15.1530,49.582,,,,
426,06/21/24 10:30:00 AM,15.1515,49.582,,,,
427,06/21/24 11:00:00 AM,15.1486,49.582,,,,
428,06/21/24 11:30:00 AM,15.1457,49.582,,,,
429,06/21/24 12:00:00 PM,15.1460,49.759,,,,
430,06/21/24 12:30:00 PM,15.1428,49.582,,,,
431,06/21/24 01:00:00 PM,15.1446,49.759,,,,
432,06/21/24 01:30:00 PM,15.1387,49.759,,,,
433,06/21/24 02:00:00 PM,15.1358,49.759,,,,
434,06/21/24 02:30:00 PM,15.1271,49.759,,,,
435,06/21/24 03:00:00 PM,15.1244,49.759,,,,
436,06/21/24 03:30:00 PM,15.1215,49.759,,,,
437,06/21/24 04:00:00 PM,15.1157,49.759,,,,
438,06/21/24 04:30:00 PM,15.1157,49.759,,,,
439,06/21/24 05:00:00 PM,15.1128,49.759,,,,
440,06/21/24 05:30:00 PM,15.1099,49.759,,,,
441,06/21/24 06:00:00 PM,15.1041,49.759,,,,
442,06/21/24 06:30:00 PM,15.1026,49.759,,,,
443,06/21/24 07:00:00 PM,15.1026,49.759,,,,
444,06/21/24 07:30:00 PM,15.1026,49.759,,,,
445,06/21/24 08:00:00 PM,15.1055,49.759,,,,
446,06/21/24 08:30:00 PM,15.1041,49.759,,,,
447,06/21/24 09:00:00 PM,15.1055,49.759,,,,
448,06/21/24 09:30:00 PM,15.1171,49.759,,,,
449,06/21/24 10:00:00 PM,15.1200,49.759,,,,
450,06/21/24 10:30:00 PM,15.1244,49.759,,,,
451,06/21/24 11:00:00 PM,15.1286,49.759,,,,
452,06/21/24 11:30:00 PM,15.1286,49.759,,,,
453,06/22/24 12:00:00 AM,15.1300,49.759,,,,
454,06/22/24 12:30:00 AM,15.1315,49.759,,,,
