"Plot Title: run_jo_4_20537833"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20537833, SEN S/N: 20537833)","Temp, °F (LGR S/N: 20537833, SEN S/N: 20537833)","Coupler Detached (LGR S/N: 20537833)","Coupler Attached (LGR S/N: 20537833)","Host Connected (LGR S/N: 20537833)","End Of File (LGR S/N: 20537833)"
57,12/16/23 04:30:00 AM,15.7665,50.995,,,,
58,12/16/23 04:45:00 AM,15.7679,50.995,,,,
59,12/16/23 05:00:00 AM,15.7665,50.995,,,,
60,12/16/23 05:15:00 AM,15.7665,50.995,,,,
61,12/16/23 05:30:00 AM,15.7665,50.995,,,,
62,12/16/23 05:45:00 AM,15.7623,50.995,,,,
63,12/16/23 06:00:00 AM,15.7652,50.995,,,,
64,12/16/23 06:15:00 AM,15.7652,50.995,,,,
65,12/16/23 06:30:00 AM,15.7665,50.995,,,,
66,12/16/23 06:45:00 AM,15.7652,50.995,,,,
67,12/16/23 07:00:00 AM,15.7652,50.995,,,,
68,12/16/23 07:15:00 AM,15.7623,50.995,,,,
69,12/16/23 07:30:00 AM,15.7581,50.995,,,,
70,12/16/23 07:45:00 AM,15.7652,50.995,,,,
71,12/16/23 08:00:00 AM,15.7679,50.995,,,,
72,12/16/23 08:15:00 AM,15.7723,50.995,,,,
73,12/16/23 08:30:00 AM,15.7737,50.995,,,,
74,12/16/23 08:45:00 AM,15.7750,50.995,,,,
75,12/16/23 09:00:00 AM,15.7737,50.995,,,,
76,12/16/23 09:15:00 AM,15.7779,50.995,,,,
77,12/16/23 09:30:00 AM,15.7821,50.995,,,,
78,12/16/23 09:45:00 AM,15.7808,50.995,,,,
79,12/16/23 10:00:00 AM,15.7794,50.995,,,,
80,12/16/23 10:15:00 AM,15.7821,50.995,,,,
81,12/16/23 10:30:00 AM,15.7836,50.995,,,,
82,12/16/23 10:45:00 AM,15.7836,50.995,,,,
83,12/16/23 11:00:00 AM,15.7821,50.995,,,,
84,12/16/23 11:15:00 AM,15.7821,50.995,,,,
85,12/16/23 11:30:00 AM,15.7808,50.995,,,,
86,12/16/23 11:45:00 AM,15.7750,50.995,,,,
87,12/16/23 12:00:00 PM,15.7750,50.995,,,,
88,12/16/23 12:15:00 PM,15.7737,50.995,,,,
89,12/16/23 12:30:00 PM,15.7723,50.995,,,,
90,12/16/23 12:45:00 PM,15.7737,50.995,,,,
91,12/16/23 01:00:00 PM,15.7665,50.995,,,,
92,12/16/23 01:15:00 PM,15.7652,50.995,,,,
93,12/16/23 01:30:00 PM,15.7637,50.995,,,,
94,12/16/23 01:45:00 PM,15.7637,50.995,,,,
95,12/16/23 02:00:00 PM,15.7652,50.995,,,,
96,12/16/23 02:15:00 PM,15.7637,50.995,,,,
97,12/16/23 02:30:00 PM,15.7652,50.995,,,,
98,12/16/23 02:45:00 PM,15.7665,50.995,,,,
99,12/16/23 03:00:00 PM,15.7652,50.995,,,,
100,12/16/23 03:15:00 PM,15.7623,50.995,,,,
101,12/16/23 03:30:00 PM,15.7637,50.995,,,,
102,12/16/23 03:45:00 PM,15.7608,50.995,,,,
103,12/16/23 04:00:00 PM,15.7581,50.995,,,,
104,12/16/23 04:15:00 PM,15.7581,50.995,,,,
105,12/16/23 04:30:00 PM,15.7594,50.995,,,,
106,12/16/23 04:45:00 PM,15.7623,50.995,,,,
107,12/16/23 05:00:00 PM,15.7608,50.995,,,,
108,12/16/23 05:15:00 PM,15.7623,50.995,,,,
109,12/16/23 05:30:00 PM,15.7652,50.995,,,,
110,12/16/23 05:45:00 PM,15.7665,50.995,,,,
111,12/16/23 06:00:00 PM,15.7694,50.995,,,,
112,12/16/23 06:15:00 PM,15.7723,50.995,,,,
113,12/16/23 06:30:00 PM,15.7750,50.995,,,,
114,12/16/23 06:45:00 PM,15.7779,50.995,,,,
115,12/16/23 07:00:00 PM,15.7794,50.995,,,,
116,12/16/23 07:15:00 PM,15.7821,50.995,,,,
117,12/16/23 07:30:00 PM,15.7821,50.995,,,,
118,12/16/23 07:45:00 PM,15.7821,50.995,,,,
119,12/16/23 08:00:00 PM,15.7836,50.995,,,,
120,12/16/23 08:15:00 PM,15.7850,50.995,,,,
121,12/16/23 08:30:00 PM,15.7836,50.995,,,,
122,12/16/23 08:45:00 PM,15.7850,50.995,,,,
123,12/16/23 09:00:00 PM,15.7879,50.995,,,,
124,12/16/23 09:15:00 PM,15.7907,50.995,,,,
125,12/16/23 09:30:00 PM,15.7907,50.995,,,,
126,12/16/23 09:45:00 PM,15.7907,50.995,,,,
127,12/16/23 10:00:00 PM,15.7921,50.995,,,,
128,12/16/23 10:15:00 PM,15.7950,50.995,,,,
129,12/16/23 10:30:00 PM,15.7964,50.995,,,,
130,12/16/23 10:45:00 PM,15.7964,50.995,,,,
131,12/16/23 11:00:00 PM,15.7936,50.995,,,,
132,12/16/23 11:15:00 PM,15.7936,50.995,,,,
133,12/16/23 11:30:00 PM,15.7950,50.995,,,,
134,12/16/23 11:45:00 PM,15.7936,50.995,,,,
135,12/17/23 12:00:00 AM,15.7936,50.995,,,,
136,12/17/23 12:15:00 AM,15.7936,50.995,,,,
137,12/17/23 12:30:00 AM,15.7921,50.995,,,,
138,12/17/23 12:45:00 AM,15.7921,50.995,,,,
139,12/17/23 01:00:00 AM,15.7879,50.995,,,,
140,12/17/23 01:15:00 AM,15.7892,50.995,,,,
141,12/17/23 01:30:00 AM,15.7907,50.995,,,,
142,12/17/23 01:45:00 AM,15.7892,50.995,,,,
143,12/17/23 02:00:00 AM,15.7907,50.995,,,,
144,12/17/23 02:15:00 AM,15.7936,50.995,,,,
145,12/17/23 02:30:00 AM,15.7921,50.995,,,,
146,12/17/23 02:45:00 AM,15.7936,50.995,,,,
147,12/17/23 03:00:00 AM,15.7936,50.995,,,,
148,12/17/23 03:15:00 AM,15.7921,50.995,,,,
149,12/17/23 03:30:00 AM,15.7932,50.819,,,,
150,12/17/23 03:45:00 AM,15.7950,50.995,,,,
151,12/17/23 04:00:00 AM,15.7961,50.819,,,,
152,12/17/23 04:15:00 AM,15.7946,50.819,,,,
153,12/17/23 04:30:00 AM,15.7917,50.819,,,,
154,12/17/23 04:45:00 AM,15.7890,50.819,,,,
155,12/17/23 05:00:00 AM,15.7861,50.819,,,,
156,12/17/23 05:15:00 AM,15.7818,50.819,,,,
157,12/17/23 05:30:00 AM,15.7804,50.819,,,,
158,12/17/23 05:45:00 AM,15.7832,50.819,,,,
159,12/17/23 06:00:00 AM,15.7832,50.819,,,,
160,12/17/23 06:15:00 AM,15.7832,50.819,,,,
161,12/17/23 06:30:00 AM,15.7832,50.819,,,,
162,12/17/23 06:45:00 AM,15.7804,50.819,,,,
163,12/17/23 07:00:00 AM,15.7789,50.819,,,,
164,12/17/23 07:15:00 AM,15.7775,50.819,,,,
165,12/17/23 07:30:00 AM,15.7747,50.819,,,,
166,12/17/23 07:45:00 AM,15.7747,50.819,,,,
167,12/17/23 08:00:00 AM,15.7718,50.819,,,,
168,12/17/23 08:15:00 AM,15.7689,50.819,,,,
169,12/17/23 08:30:00 AM,15.7689,50.819,,,,
170,12/17/23 08:45:00 AM,15.7704,50.819,,,,
171,12/17/23 09:00:00 AM,15.7733,50.819,,,,
172,12/17/23 09:15:00 AM,15.7775,50.819,,,,
173,12/17/23 09:30:00 AM,15.7760,50.819,,,,
174,12/17/23 09:45:00 AM,15.7747,50.819,,,,
175,12/17/23 10:00:00 AM,15.7760,50.819,,,,
176,12/17/23 10:15:00 AM,15.7789,50.819,,,,
177,12/17/23 10:30:00 AM,15.7747,50.819,,,,
178,12/17/23 10:45:00 AM,15.7760,50.819,,,,
179,12/17/23 11:00:00 AM,15.7747,50.819,,,,
180,12/17/23 11:15:00 AM,15.7747,50.819,,,,
181,12/17/23 11:30:00 AM,15.7718,50.819,,,,
182,12/17/23 11:45:00 AM,15.7676,50.819,,,,
183,12/17/23 12:00:00 PM,15.7605,50.819,,,,
184,12/17/23 12:15:00 PM,15.7562,50.819,,,,
185,12/17/23 12:30:00 PM,15.7547,50.819,,,,
186,12/17/23 12:45:00 PM,15.7505,50.819,,,,
187,12/17/23 01:00:00 PM,15.7449,50.819,,,,
188,12/17/23 01:15:00 PM,15.7405,50.819,,,,
189,12/17/23 01:30:00 PM,15.7363,50.819,,,,
190,12/17/23 01:45:00 PM,15.7292,50.819,,,,
191,12/17/23 02:00:00 PM,15.7235,50.819,,,,
192,12/17/23 02:15:00 PM,15.7206,50.819,,,,
193,12/17/23 02:30:00 PM,15.7164,50.819,,,,
194,12/17/23 02:45:00 PM,15.7164,50.819,,,,
195,12/17/23 03:00:00 PM,15.7135,50.819,,,,
196,12/17/23 03:15:00 PM,15.7121,50.819,,,,
197,12/17/23 03:30:00 PM,15.7108,50.819,,,,
198,12/17/23 03:45:00 PM,15.7108,50.819,,,,
199,12/17/23 04:00:00 PM,15.7022,50.819,,,,
200,12/17/23 04:15:00 PM,15.7037,50.819,,,,
201,12/17/23 04:30:00 PM,15.6979,50.819,,,,
202,12/17/23 04:45:00 PM,15.6951,50.819,,,,
203,12/17/23 05:00:00 PM,15.6993,50.819,,,,
204,12/17/23 05:15:00 PM,15.6937,50.819,,,,
205,12/17/23 05:30:00 PM,15.6908,50.819,,,,
206,12/17/23 05:45:00 PM,15.6937,50.819,,,,
207,12/17/23 06:00:00 PM,15.6966,50.819,,,,
208,12/17/23 06:15:00 PM,15.6908,50.819,,,,
209,12/17/23 06:30:00 PM,15.6908,50.819,,,,
210,12/17/23 06:45:00 PM,15.6866,50.819,,,,
211,12/17/23 07:00:00 PM,15.6866,50.819,,,,
212,12/17/23 07:15:00 PM,15.6895,50.819,,,,
213,12/17/23 07:30:00 PM,15.6880,50.819,,,,
214,12/17/23 07:45:00 PM,15.6866,50.819,,,,
215,12/17/23 08:00:00 PM,15.6866,50.819,,,,
216,12/17/23 08:15:00 PM,15.6866,50.819,,,,
217,12/17/23 08:30:00 PM,15.6809,50.819,,,,
218,12/17/23 08:45:00 PM,15.6851,50.819,,,,
219,12/17/23 09:00:00 PM,15.6908,50.819,,,,
220,12/17/23 09:15:00 PM,15.6880,50.819,,,,
221,12/17/23 09:30:00 PM,15.6824,50.819,,,,
222,12/17/23 09:45:00 PM,15.6794,50.819,,,,
223,12/17/23 10:00:00 PM,15.6809,50.819,,,,
224,12/17/23 10:15:00 PM,15.6837,50.819,,,,
225,12/17/23 10:30:00 PM,15.6794,50.819,,,,
226,12/17/23 10:45:00 PM,15.6652,50.819,,,,
227,12/17/23 11:00:00 PM,15.6623,50.819,,,,
228,12/17/23 11:15:00 PM,15.6610,50.819,,,,
229,12/17/23 11:30:00 PM,15.6567,50.819,,,,
230,12/17/23 11:45:00 PM,15.6681,50.819,,,,
231,12/18/23 12:00:00 AM,15.6667,50.819,,,,
232,12/18/23 12:15:00 AM,15.6652,50.819,,,,
233,12/18/23 12:30:00 AM,15.6596,50.819,,,,
234,12/18/23 12:45:00 AM,15.6596,50.819,,,,
235,12/18/23 01:00:00 AM,15.6525,50.819,,,,
236,12/18/23 01:15:00 AM,15.6525,50.819,,,,
237,12/18/23 01:30:00 AM,15.6510,50.819,,,,
238,12/18/23 01:45:00 AM,15.6425,50.819,,,,
239,12/18/23 02:00:00 AM,15.6368,50.819,,,,
240,12/18/23 02:15:00 AM,15.6326,50.819,,,,
241,12/18/23 02:30:00 AM,15.6312,50.819,,,,
242,12/18/23 02:45:00 AM,15.6322,50.643,,,,
243,12/18/23 03:00:00 AM,15.6341,50.819,,,,
244,12/18/23 03:15:00 AM,15.6322,50.643,,,,
245,12/18/23 03:30:00 AM,15.6307,50.643,,,,
246,12/18/23 03:45:00 AM,15.6265,50.643,,,,
247,12/18/23 04:00:00 AM,15.6251,50.643,,,,
248,12/18/23 04:15:00 AM,15.6222,50.643,,,,
249,12/18/23 04:30:00 AM,15.6222,50.643,,,,
250,12/18/23 04:45:00 AM,15.6222,50.643,,,,
251,12/18/23 05:00:00 AM,15.6236,50.643,,,,
252,12/18/23 05:15:00 AM,15.6236,50.643,,,,
253,12/18/23 05:30:00 AM,15.6194,50.643,,,,
254,12/18/23 05:45:00 AM,15.6180,50.643,,,,
255,12/18/23 06:00:00 AM,15.6152,50.643,,,,
256,12/18/23 06:15:00 AM,15.6094,50.643,,,,
257,12/18/23 06:30:00 AM,15.6052,50.643,,,,
258,12/18/23 06:45:00 AM,15.6023,50.643,,,,
259,12/18/23 07:00:00 AM,15.5966,50.643,,,,
260,12/18/23 07:15:00 AM,15.5939,50.643,,,,
261,12/18/23 07:30:00 AM,15.5910,50.643,,,,
262,12/18/23 07:45:00 AM,15.5910,50.643,,,,
263,12/18/23 08:00:00 AM,15.5895,50.643,,,,
264,12/18/23 08:15:00 AM,15.5895,50.643,,,,
265,12/18/23 08:30:00 AM,15.5868,50.643,,,,
266,12/18/23 08:45:00 AM,15.5824,50.643,,,,
267,12/18/23 09:00:00 AM,15.5782,50.643,,,,
268,12/18/23 09:15:00 AM,15.5782,50.643,,,,
269,12/18/23 09:30:00 AM,15.5768,50.643,,,,
270,12/18/23 09:45:00 AM,15.5753,50.643,,,,
271,12/18/23 10:00:00 AM,15.5753,50.643,,,,
272,12/18/23 10:15:00 AM,15.5753,50.643,,,,
273,12/18/23 10:30:00 AM,15.5768,50.643,,,,
274,12/18/23 10:45:00 AM,15.5768,50.643,,,,
275,12/18/23 11:00:00 AM,15.5726,50.643,,,,
276,12/18/23 11:15:00 AM,15.5669,50.643,,,,
277,12/18/23 11:30:00 AM,15.5625,50.643,,,,
278,12/18/23 11:45:00 AM,15.5625,50.643,,,,
279,12/18/23 12:00:00 PM,15.5569,50.643,,,,
280,12/18/23 12:15:00 PM,15.5583,50.643,,,,
281,12/18/23 12:30:00 PM,15.5498,50.643,,,,
282,12/18/23 12:45:00 PM,15.5427,50.643,,,,
283,12/18/23 01:00:00 PM,15.5370,50.643,,,,
284,12/18/23 01:15:00 PM,15.5328,50.643,,,,
285,12/18/23 01:30:00 PM,15.5285,50.643,,,,
286,12/18/23 01:45:00 PM,15.5243,50.643,,,,
287,12/18/23 02:00:00 PM,15.5199,50.643,,,,
288,12/18/23 02:15:00 PM,15.5186,50.643,,,,
289,12/18/23 02:30:00 PM,15.5186,50.643,,,,
290,12/18/23 02:45:00 PM,15.5186,50.643,,,,
291,12/18/23 03:00:00 PM,15.5157,50.643,,,,
292,12/18/23 03:15:00 PM,15.5100,50.643,,,,
293,12/18/23 03:30:00 PM,15.5100,50.643,,,,
294,12/18/23 03:45:00 PM,15.5044,50.643,,,,
295,12/18/23 04:00:00 PM,15.5029,50.643,,,,
296,12/18/23 04:15:00 PM,15.5044,50.643,,,,
297,12/18/23 04:30:00 PM,15.5044,50.643,,,,
298,12/18/23 04:45:00 PM,15.5143,50.643,,,,
299,12/18/23 05:00:00 PM,15.5186,50.643,,,,
300,12/18/23 05:15:00 PM,15.5186,50.643,,,,
301,12/18/23 05:30:00 PM,15.5143,50.643,,,,
302,12/18/23 05:45:00 PM,15.5115,50.643,,,,
303,12/18/23 06:00:00 PM,15.5086,50.643,,,,
304,12/18/23 06:15:00 PM,15.5071,50.643,,,,
305,12/18/23 06:30:00 PM,15.5044,50.643,,,,
306,12/18/23 06:45:00 PM,15.5015,50.643,,,,
307,12/18/23 07:00:00 PM,15.5000,50.643,,,,
308,12/18/23 07:15:00 PM,15.4987,50.643,,,,
309,12/18/23 07:30:00 PM,15.4973,50.643,,,,
310,12/18/23 07:45:00 PM,15.4944,50.643,,,,
311,12/18/23 08:00:00 PM,15.4944,50.643,,,,
312,12/18/23 08:15:00 PM,15.4916,50.643,,,,
313,12/18/23 08:30:00 PM,15.4958,50.643,,,,
314,12/18/23 08:45:00 PM,15.4929,50.643,,,,
315,12/18/23 09:00:00 PM,15.4916,50.643,,,,
316,12/18/23 09:15:00 PM,15.4916,50.643,,,,
317,12/18/23 09:30:00 PM,15.4902,50.643,,,,
318,12/18/23 09:45:00 PM,15.4887,50.643,,,,
319,12/18/23 10:00:00 PM,15.4873,50.643,,,,
320,12/18/23 10:15:00 PM,15.4858,50.643,,,,
321,12/18/23 10:30:00 PM,15.4858,50.643,,,,
322,12/18/23 10:45:00 PM,15.4845,50.643,,,,
323,12/18/23 11:00:00 PM,15.4789,50.643,,,,
324,12/18/23 11:15:00 PM,15.4774,50.643,,,,
325,12/18/23 11:30:00 PM,15.4731,50.643,,,,
326,12/18/23 11:45:00 PM,15.4689,50.643,,,,
327,12/19/23 12:00:00 AM,15.4689,50.643,,,,
328,12/19/23 12:15:00 AM,15.4660,50.643,,,,
329,12/19/23 12:30:00 AM,15.4617,50.643,,,,
330,12/19/23 12:45:00 AM,15.4561,50.643,,,,
331,12/19/23 01:00:00 AM,15.4546,50.643,,,,
332,12/19/23 01:15:00 AM,15.4504,50.643,,,,
333,12/19/23 01:30:00 AM,15.4472,50.466,,,,
334,12/19/23 01:45:00 AM,15.4458,50.466,,,,
335,12/19/23 02:00:00 AM,15.4458,50.466,,,,
336,12/19/23 02:15:00 AM,15.4387,50.466,,,,
337,12/19/23 02:30:00 AM,15.4429,50.466,,,,
338,12/19/23 02:45:00 AM,15.4401,50.466,,,,
339,12/19/23 03:00:00 AM,15.4372,50.466,,,,
340,12/19/23 03:15:00 AM,15.4358,50.466,,,,
341,12/19/23 03:30:00 AM,15.4387,50.466,,,,
342,12/19/23 03:45:00 AM,15.4345,50.466,,,,
343,12/19/23 04:00:00 AM,15.4316,50.466,,,,
344,12/19/23 04:15:00 AM,15.4345,50.466,,,,
345,12/19/23 04:30:00 AM,15.4301,50.466,,,,
346,12/19/23 04:45:00 AM,15.4287,50.466,,,,
347,12/19/23 05:00:00 AM,15.4330,50.466,,,,
348,12/19/23 05:15:00 AM,15.4358,50.466,,,,
349,12/19/23 05:30:00 AM,15.4358,50.466,,,,
350,12/19/23 05:45:00 AM,15.4372,50.466,,,,
351,12/19/23 06:00:00 AM,15.4401,50.466,,,,
352,12/19/23 06:15:00 AM,15.4414,50.466,,,,
353,12/19/23 06:30:00 AM,15.4429,50.466,,,,
354,12/19/23 06:45:00 AM,15.4372,50.466,,,,
355,12/19/23 07:00:00 AM,15.4372,50.466,,,,
356,12/19/23 07:15:00 AM,15.4387,50.466,,,,
357,12/19/23 07:30:00 AM,15.4429,50.466,,,,
358,12/19/23 07:45:00 AM,15.4414,50.466,,,,
359,12/19/23 08:00:00 AM,15.4414,50.466,,,,
360,12/19/23 08:15:00 AM,15.4458,50.466,,,,
361,12/19/23 08:30:00 AM,15.4429,50.466,,,,
362,12/19/23 08:45:00 AM,15.4429,50.466,,,,
363,12/19/23 09:00:00 AM,15.4387,50.466,,,,
364,12/19/23 09:15:00 AM,15.4387,50.466,,,,
365,12/19/23 09:30:00 AM,15.4414,50.466,,,,
366,12/19/23 09:45:00 AM,15.4458,50.466,,,,
367,12/19/23 10:00:00 AM,15.4485,50.466,,,,
368,12/19/23 10:15:00 AM,15.4529,50.466,,,,
369,12/19/23 10:30:00 AM,15.4557,50.466,,,,
370,12/19/23 10:45:00 AM,15.4613,50.466,,,,
371,12/19/23 11:00:00 AM,15.4671,50.466,,,,
372,12/19/23 11:15:00 AM,15.4728,50.466,,,,
373,12/19/23 11:30:00 AM,15.4784,50.466,,,,
374,12/19/23 11:45:00 AM,15.4770,50.466,,,,
375,12/19/23 12:00:00 PM,15.4799,50.466,,,,
376,12/19/23 12:15:00 PM,15.4813,50.466,,,,
377,12/19/23 12:30:00 PM,15.4813,50.466,,,,
378,12/19/23 12:45:00 PM,15.4813,50.466,,,,
379,12/19/23 01:00:00 PM,15.4813,50.466,,,,
380,12/19/23 01:15:00 PM,15.4813,50.466,,,,
381,12/19/23 01:30:00 PM,15.4826,50.466,,,,
382,12/19/23 01:45:00 PM,15.4841,50.466,,,,
383,12/19/23 02:00:00 PM,15.4855,50.466,,,,
384,12/19/23 02:15:00 PM,15.4870,50.466,,,,
385,12/19/23 02:30:00 PM,15.4870,50.466,,,,
386,12/19/23 02:45:00 PM,15.4897,50.466,,,,
387,12/19/23 03:00:00 PM,15.4941,50.466,,,,
388,12/19/23 03:15:00 PM,15.4941,50.466,,,,
389,12/19/23 03:30:00 PM,15.4983,50.466,,,,
390,12/19/23 03:45:00 PM,15.4997,50.466,,,,
391,12/19/23 04:00:00 PM,15.5069,50.466,,,,
392,12/19/23 04:15:00 PM,15.5111,50.466,,,,
393,12/19/23 04:30:00 PM,15.5196,50.466,,,,
394,12/19/23 04:45:00 PM,15.5224,50.466,,,,
395,12/19/23 05:00:00 PM,15.5224,50.466,,,,
396,12/19/23 05:15:00 PM,15.5282,50.466,,,,
397,12/19/23 05:30:00 PM,15.5282,50.466,,,,
398,12/19/23 05:45:00 PM,15.5324,50.466,,,,
399,12/19/23 06:00:00 PM,15.5366,50.466,,,,
400,12/19/23 06:15:00 PM,15.5380,50.466,,,,
401,12/19/23 06:30:00 PM,15.5395,50.466,,,,
402,12/19/23 06:45:00 PM,15.5422,50.466,,,,
403,12/19/23 07:00:00 PM,15.5451,50.466,,,,
404,12/19/23 07:15:00 PM,15.5451,50.466,,,,
405,12/19/23 07:30:00 PM,15.5466,50.466,,,,
406,12/19/23 07:45:00 PM,15.5466,50.466,,,,
407,12/19/23 08:00:00 PM,15.5480,50.466,,,,
408,12/19/23 08:15:00 PM,15.5508,50.466,,,,
409,12/19/23 08:30:00 PM,15.5508,50.466,,,,
410,12/19/23 08:45:00 PM,15.5537,50.466,,,,
411,12/19/23 09:00:00 PM,15.5565,50.466,,,,
412,12/19/23 09:15:00 PM,15.5552,50.466,,,,
413,12/19/23 09:30:00 PM,15.5537,50.466,,,,
414,12/19/23 09:45:00 PM,15.5565,50.466,,,,
415,12/19/23 10:00:00 PM,15.5608,50.466,,,,
416,12/19/23 10:15:00 PM,15.5608,50.466,,,,
417,12/19/23 10:30:00 PM,15.5636,50.466,,,,
418,12/19/23 10:45:00 PM,15.5650,50.466,,,,
419,12/19/23 11:00:00 PM,15.5665,50.466,,,,
420,12/19/23 11:15:00 PM,15.5679,50.466,,,,
421,12/19/23 11:30:00 PM,15.5679,50.466,,,,
422,12/19/23 11:45:00 PM,15.5692,50.466,,,,
423,12/20/23 12:00:00 AM,15.5707,50.466,,,,
424,12/20/23 12:15:00 AM,15.5707,50.466,,,,
425,12/20/23 12:30:00 AM,15.5721,50.466,,,,
426,12/20/23 12:45:00 AM,15.5707,50.466,,,,
427,12/20/23 01:00:00 AM,15.5692,50.466,,,,
428,12/20/23 01:15:00 AM,15.5679,50.466,,,,
429,12/20/23 01:30:00 AM,15.5692,50.466,,,,
430,12/20/23 01:45:00 AM,15.5692,50.466,,,,
431,12/20/23 02:00:00 AM,15.5692,50.466,,,,
432,12/20/23 02:15:00 AM,15.5707,50.466,,,,
433,12/20/23 02:30:00 AM,15.5707,50.466,,,,
434,12/20/23 02:45:00 AM,15.5721,50.466,,,,
435,12/20/23 03:00:00 AM,15.5736,50.466,,,,
436,12/20/23 03:15:00 AM,15.5750,50.466,,,,
437,12/20/23 03:30:00 AM,15.5763,50.466,,,,
438,12/20/23 03:45:00 AM,15.5778,50.466,,,,
439,12/20/23 04:00:00 AM,15.5763,50.466,,,,
440,12/20/23 04:15:00 AM,15.5750,50.466,,,,
441,12/20/23 04:30:00 AM,15.5736,50.466,,,,
442,12/20/23 04:45:00 AM,15.5736,50.466,,,,
443,12/20/23 05:00:00 AM,15.5721,50.466,,,,
444,12/20/23 05:15:00 AM,15.5721,50.466,,,,
445,12/20/23 05:30:00 AM,15.5721,50.466,,,,
446,12/20/23 05:45:00 AM,15.5750,50.466,,,,
447,12/20/23 06:00:00 AM,15.5721,50.466,,,,
448,12/20/23 06:15:00 AM,15.5763,50.466,,,,
449,12/20/23 06:30:00 AM,15.5750,50.466,,,,
450,12/20/23 06:45:00 AM,15.5778,50.466,,,,
451,12/20/23 07:00:00 AM,15.5821,50.466,,,,
452,12/20/23 07:15:00 AM,15.5807,50.466,,,,
453,12/20/23 07:30:00 AM,15.5821,50.466,,,,
454,12/20/23 07:45:00 AM,15.5821,50.466,,,,
